Session:,Getting Published,Invited,Title:,"My Journey into Publishing in TPT, Not that Bad",Meeting:,"2009 Summer Meeting: Ann Arbor, Michigan",Location:,Chemistry 1300,Date:,,<b> Time: </b>,2:10PM - 2:30PM,<b> Author: </b>,"Dwain M Desbien, Estrella Mountain CC",<b> Co-Author(s): </b>,None,Having been encouraged by a working meeting among TYC faculty on getting published in the TPT I submitted an article to the TPT. I will share my experience (all positive) from writing to submitting to working through the changes with reviewers to the excitement of seeing it in print. I will share suggestions for success from an author's point of view and also what my future plans include.,None
Session:,Particle Physics in High Schools,Poster,Title:,A Remotely Accessible Synchrotron Radiation Beamline,Meeting:,"2009 Summer Meeting: Ann Arbor, Michigan",Location:,Dana Atrium,Date:,,<b> Time: </b>,8:30PM - 10:00PM,<b> Author: </b>,"Richard K Cole, Evansville High School",<b> Co-Author(s): </b>,Dan Wallace,The University of Wisconsin - Madison's Synchrotron Radiation Center has created a remotely accessible beamline and experimental chamber combination suitable for use by advanced high school-level students or mid-level undergraduate students. The beamline incorporates a Mark-V type of monochromator providing a photon energy range from 50 eV to 800 eV. A variety of selectable photo-transmission and electron photo-emission samples are available in the experimental chamber. The system is readily accessible via the Internet and is free to educational institutions. The author's high school students have used the system for several years to study the effect of nuclear charge on core electron binding energies. One need not be a Particle Accelerator Physicist to understand and use the experimental system as a valuable teaching tool.,None
Session:,High School Physics,Poster,Title:,Girls' Gateways to Physics Education in Cameroon,Meeting:,"2009 Summer Meeting: Ann Arbor, Michigan",Location:,Dana Atrium,Date:,,<b> Time: </b>,8:30PM - 10:00PM,<b> Author: </b>,"Anne E Emerson, UC Santa Barbara",<b> Co-Author(s): </b>,None,"Very few girls study physics in secondary school in Cameroon, West Africa. This qualitative study explores the pipeline leading up to students' entering science-based tracks in secondary school. I have found that the number of girls pursuing math and science decreases after the third year of secondary school. Observations in several Cameroonian schools show that, in primary school, boys and girls are equally interested in math and science and participate in class at similar levels; however, there are significant gender differences in math performance and attitudes after algebra is introduced. Interviews with girls in these classes suggest that most difficulties in math have to do with learning abstract concepts. Scores on a test emphasizing algebra taken after the third year of secondary school determine whether or not a student can be placed in a math and science track in school. This research indicates that algebra may be a significant gatekeeper for pursuing math and science in Cameroon.",sponsor: Danielle Harlow
Session:,Teacher Preparation: Research on Teacher Quality Instruments,Contributed,Title:,Measuring Physics Teacher Knowledge: Domain-General or Domain-Specific?,Meeting:,"2009 Summer Meeting: Ann Arbor, Michigan",Location:,Dennison 182,Date:,,<b> Time: </b>,2:15PM - 2:25PM,<b> Author: </b>,"Robert M Talbot, University of Colorado at Boulder",<b> Co-Author(s): </b>,"Valerie K Otero, Derek C Briggs","The development of reliable and valid measures of science teacher knowledge is essential for the evaluation of teacher education programs. A particular challenge is that most programs serve pre-service teachers with a range of disciplinary specialties. Is it best to measure science teacher knowledge within individuals' science specialty, or can this be measured domain-generally for the sciences? In our physics education research, we investigated this question by developing a physics-specific measure of science teacher knowledge. We then conducted an experiment in which we randomly administered a domain-general measure or the parallel physics-specific measure to a population of pre-service science teachers. We also observed the teaching practices of a subset of participants in order to contribute to the validity of these measures' interpretations. The empirical evidence gathered serves to further develop the Flexible Application of Student-Centered Instruction (FASCI) instrument, and contributes to our understanding of science teachers' pedagogical content knowledge.",sponsor: Valerie K. Otero
Session:,Reforming the Introductory Physics Course for Life Science Majors,Panel,Title:,Physics for the Life Sciences at the University of Michigan,Meeting:,"2009 Summer Meeting: Ann Arbor, Michigan",Location:,CC Little 1528,Date:,,<b> Time: </b>,2:30PM - 2:50PM,<b> Author: </b>,"Timothy McKay, University of Michigan",<b> Co-Author(s): </b>,None,"Over the last decade, the borders among the sciences have continued to blur. Physics, Chemistry, and Biology are increasingly drawn together under the banner of the life sciences. Students working on life must possess a serious core of knowledge in all of these areas. The NRC report ""Bio 2010"" makes very strong statements to this effect, specifically endorsing the revision of introductory physics courses for the life sciences. Beginning in fall 2006 the University of Michigan instituted a new two-semester ""Physics for the Life Sciences"" introductory physics sequence. The course significantly rethinks the introductory physics course; altering the subject matter, choice of examples and problems, tools used by the students, and methods of instruction. The goal is to provide students with an introduction to many more areas of physics most relevant in the life sciences, presented within the context of realistically complex biological examples.",None
Session:,Modeling Instruction in Physics,Contributed,Title:,Engaging Students in Productive and Meaningful Classroom Dialogue,Meeting:,"2009 Summer Meeting: Ann Arbor, Michigan",Location:,Chemistry 1300,Date:,,<b> Time: </b>,5:15PM - 5:25PM,<b> Author: </b>,"Laura Ritter, Troy High School",<b> Co-Author(s): </b>,None,"One of the most effective means for students to attain a profound understanding of physics is to engage in productive and meaningful classroom dialogue. There are many successful strategies that can be used to achieve these goals including classroom management techniques and motivational strategies specific to classroom dialogue. In addition, there are several effective instructional tactics a teacher can use to become a master facilitator. Strategies effective for students of varying abilities and motivation are addressed. This talk is geared for the teacher who is interested in modeling practice as well as one who is just interested in increasing the level of dialogue in the classroom.",None
Session:,Improving the Student Teaching Experience for Future Teachers of Physics,Contributed,Title:,A Physics Teaching Community as a Solution to Student Teaching Problems,Meeting:,"2009 Summer Meeting: Ann Arbor, Michigan",Location:,Chemistry 1400,Date:,,<b> Time: </b>,4:45PM - 4:55PM,<b> Author: </b>,"Eugenia Etkina, Rutgers University",<b> Co-Author(s): </b>,None,"We have rigorous training for our pre-service physics teachers about how people learn and how to best engage their future students. And then the pre-service teachers do student teaching. They return and say: ""Nobody does what you taught us... It is all a theory. It does not work in real life."" How do we turn the student-teaching experience into a time to practice what they learned in our pre-service courses? One way to solve this problem is to create a pool of physics teachers who are graduates of the same program and who can serve as mentors for the pre-service teachers' student teaching. They can form a community of learners (the present teachers and the pre-service student teachers) who meet regularly to sustain their work through constant communication. In this talk I will describe how to start such a community, how to keep it going, and how to use it to improve all of our teaching.",None
Session:,"Scientific Reasoning, Expectations, and Gender Issues",Poster,Title:,An Analysis of Scientific Reasoning Skills in Introductory Science Success,Meeting:,"2009 Summer Meeting: Ann Arbor, Michigan",Location:,Dana Atrium,Date:,,<b> Time: </b>,8:30PM - 10:00PM,<b> Author: </b>,"Kimberly A Shaw, Columbus State University",<b> Co-Author(s): </b>,"Zodiac Webster, Pinar Gurkas","Identifying factors contributing to the poor performance of students in STEM courses is a necessary (but not sufficient) step in improving the learning of students in those courses. One hypothesis is that poor scientific reasoning skills will be a predictor of student performance. After conducting a pilot study focusing on Lawson's Classroom Test of Scientific Reasoning in math and physics classrooms, our findings reveal that student reasoning skills in science courses improved. In the present study, we have examined relationships between scientific reasoning and academic, demographic, and social variables. Students in introductory biology, chemistry, and geology courses participated as subjects over the 2008-2009 academic year. Preliminary results indicate that scientific reasoning level appears to correlate with SAT score, ethnicity, vocabulary, and reading comprehension, as well as post-test scores of attitude.",None
Session:,"Recruiting and Retaining Women in Physics: What We Knew Then, What We Know Now.",Invited,Title:,Connecting High School Physics Experiences and Physics Identity Development: A Gender Study,Meeting:,"2009 Summer Meeting: Ann Arbor, Michigan",Location:,Chemistry 1400,Date:,,<b> Time: </b>,5:30PM - 6:00PM,<b> Author: </b>,Zahra Hazari,<b> Co-Author(s): </b>,"Gerhard Sonnert, Philip M. Sadler","This study addresses the issue of female under-representation in physics by examining gender differences in high school physics experiences and how these experiences shape students' physics identities. The theoretical framework for this work is based upon the concept of a physics identity that is shaped by performance, competence, recognition by others, and interest. The data is drawn from the Persistence Research in Science & Engineering (PRiSE) project, which surveyed college English students nationally about their backgrounds, high school science experiences, and science attitudes. This study uses multiple regression to examine the responses of 3829 students from 34 randomly selected U.S. colleges. Confirming the importance of identity for young persons' occupational choices, a measure representing students' physics identity is found to be strongly correlated to their intended choice of a career in physics. Physics identity, in turn, is positively predicted by several high school physics experiences with a single factor exhibiting a differential effect for females and males. Additionally, the high school physics experiences that are significantly different for males and females will also be presented. The implications of these finding for gender studies will be discussed in the presentation.",None
Session:,ComPADRE,Poster,Title:,What Can the Physics Front Digital Library Do for Me?,Meeting:,"2009 Summer Meeting: Ann Arbor, Michigan",Location:,Dana Atrium,Date:,,<b> Time: </b>,8:30PM - 10:00PM,<b> Author: </b>,"Cathy Ezrailson, University of South Dakota",<b> Co-Author(s): </b>,None,"The Physics Front is free and vetted collection of physics and astronomy materials targeted for pre-college physics teachers and their students. These materials include teacher content support, labs, student tutorials, simulations, reference material, homework problems, research-based teaching and assessment methods. The Physics Front features images and current resources for teachers and highlights new teacher materials and help. Our goals include providing example units and unit elements, model lessons and a myriad of vetted online materials as well as excellent PTRA and other teacher submitted resources. This poster presentation features the tools and resources available to registered users on The Physics Front. The Physics Front is one of the 16 digital library collections under the umbrella of ComPADRE -- one of the 10 Pathways Projects supported by grants from the National Science Foundation's National Science Digital Library. This is one of a set of ComPADRE Posters. Please group these together.",None
Session:,Enabling Us All: The Broad Physics Legacy of H. Richard Crane,Invited,Title:,H.R. Crane - An Icon of Michigan Physics,Meeting:,"2009 Summer Meeting: Ann Arbor, Michigan",Location:,Dennison 170,Date:,,<b> Time: </b>,1:30PM - 2:00PM,<b> Author: </b>,"Jens C Zorn, University of Michigan",<b> Co-Author(s): </b>,None,"Dick Crane came to Michigan in 1935 and began a program of experiments that produced many results in nuclear physics including the first (1938) quantitative evidence for the existence of the neutrino. After WWII, Crane worked simultaneously in several areas: He established a premier lab for radiocarbon dating. He did biophysics that included theoretical studies of the unwinding of DNA. He developed a novel form of synchrotron, a research effort that also led to his invention of the g-2 method for measuring the anomalous magnetic moment of electrons and positrons, results recognized with the Davisson-Germer Prize and election to the National Academy of Sciences. He subsequently served as chair of Michigan Physics, as president of the AAPT, and as chair of the Board of Governors of the AIP. Crane retired in 1977 but remained active in science and science education for the remaining 30 years of his life.",None
Session:,Presenting Cutting-Edge Research for Outreach and Teaching,Invited,Title:,Teaching and Outreach Derived from University-Based Research on Novel Energy Conversion Technology and Organic Semiconductor Devices,Meeting:,"2009 Summer Meeting: Ann Arbor, Michigan",Location:,Chemistry 1200,Date:,,<b> Time: </b>,2:00PM - 2:30PM,<b> Author: </b>,"Max Shtein, University of Michigan",<b> Co-Author(s): </b>,None,"The challenge of developing commercially viable technologies for renewable energy utilization is of global importance and therefore constitutes a very compelling topic and context for engaging the general public and K-12 students in scientific education and research. In this talk I will describe my recent outreach efforts in this area. These efforts include teaching highly interdisciplinary courses with nonscientist instructors, outreach via community venues (e.g. local museum), public speaking at humanities events, and research collaborations with nonscientists. I will also describe research projects in which we develop technology that should lower the barriers for doing research in the area of semiconductor devices for energy conversion and other applications.",Ernest Behringer
Session:,Innovations in Introductory Laboratories,Contributed,Title:,Mythbusting in the University Introductory Physics Lab,Meeting:,"2009 Summer Meeting: Ann Arbor, Michigan",Location:,Dennison 170,Date:,,<b> Time: </b>,9:00AM - 9:10AM,<b> Author: </b>,"Stephen J Van Hook, Penn State University",<b> Co-Author(s): </b>,Michael J Cullin,"The television show ""Mythbusters"" on the Discovery Channel is popular with many of today's college students. We will describe a style of introductory physics lab (inspired by the show) developed to engage students in physics and scientific inquiry and adapted to the constraints of the laboratory component of a large university introductory physics course.",None
Session:,Issues in Student Problem Solving,Contributed,Title:,Revisiting Categorization,Meeting:,"2009 Summer Meeting: Ann Arbor, Michigan",Location:,Chemistry 1210,Date:,,<b> Time: </b>,2:20PM - 2:30PM,<b> Author: </b>,"Chandralekha Singh, university of Pittsburgh",<b> Co-Author(s): </b>,Andrew Mason,"We revisit the classic study by Chi et al. related to categorization of introductory physics problems. However, ours is an ""in vivo"" study conducted in the classroom environment rather than an ""in vitro"" study conducted by Chi et al. with a few student volunteers. We asked introductory physics students in the calculus- and algebra-based courses to categorize or group together mechanics problems based upon similarity of solution. We find that the introductory physics students in the calculus-based courses perform significantly better than those in the algebra-based courses even though the categorization task is conceptual. Moreover, there was a big overlap between the students in the calculus-based courses and physics graduate students with regard to their categorizations that were assessed ""good."" This finding contrasts from Chi's study in which all introductory students were labeled novices and all graduate students were labeled experts. We conclude that it is misleading to label all introductory physics students ""novices"" and all physics graduate students ""experts.""",None
Session:,Evaluation of Technology,Poster,Title:,Evaluating Web-Based Tutorials to Develop Expertise in Introductory Students,Meeting:,"2009 Summer Meeting: Ann Arbor, Michigan",Location:,Dana Atrium,Date:,,<b> Time: </b>,8:30PM - 10:00PM,<b> Author: </b>,"Chandralekha Singh, university of Pittsburgh",<b> Co-Author(s): </b>,Daniel Haileselassie,"We are developing and evaluating interactive web-based problem-solving tutorials to help introductory physics students learn effective problem-solving heuristics and enhance their problem solving, reasoning, and meta-cognitive abilities. The self-paced tutorials provide scaffolding support for a variety of problem-solving techniques,and opportunities for knowledge and skill acquisition. We will discuss the development and assessment of the tutorials. This work is supported by the National Science Foundation (NSF-DUE-0442087).",None
Session:,Introductory Labs,Poster,Title:,Analysis of a Magnet Falling Through a Coil Connected into a Simple Electric Circuit,Meeting:,"2009 Summer Meeting: Ann Arbor, Michigan",Location:,Dana Atrium,Date:,,<b> Time: </b>,8:30PM - 10:00PM,<b> Author: </b>,"So Yeon Kim, Department of physics education",<b> Co-Author(s): </b>,"Jung Sook Lee, Min Chae, In Seung Yi, Jung Bog Kim","When the magnet approaches toward an electric circuit that is composed of bulb, battery, and electric wire, especially the bulb, many students think the brightness of the bulb will change. This paper describes an experiment designed to show the electric current by electromagnetic induction. We measured the induced current by using MBL and photo detector when the magnet falls through the coil connected into a simple electric circuit. We analyzed the current varying the number of turns 100, 200 and 400 on the coil and the height of the falling magnet.",None
Session:,Introductory Labs,Poster,Title:,Comparison of Three Type of MBL Experiments for Newton's Second Law,Meeting:,"2009 Summer Meeting: Ann Arbor, Michigan",Location:,Dana Atrium,Date:,,<b> Time: </b>,8:30PM - 10:00PM,<b> Author: </b>,"In Seung Yi, Department of Physics Education",<b> Co-Author(s): </b>,"So Yeon Kim, Jung Bog Kim, Se Jung Jang","We have decided the best experiment for instruction of Newton's second law in three representative experiments using MBL which are hand experiment (forcing on cart with hands), spring experiment (using simple harmonic oscillation vertically), and weight experiment (using the gravitational force of weights). Hand experiment has been regarded to be the most suitable experiment considering convenience of experimental setting, efficiency of experimental time, accuracy of data (with less than 2% of average error), degree of difficulty of related physical concepts etc.",None
Session:,Best Practices for Teaching with Technology,Contributed,Title:,Dynamical Animations of Electric and Magnetic Fields of Multiple Charges,Meeting:,"2009 Summer Meeting: Ann Arbor, Michigan",Location:,Chemistry 1400,Date:,,<b> Time: </b>,1:05PM - 1:15PM,<b> Author: </b>,"Lawrence B Rees, Brigham Young University",<b> Co-Author(s): </b>,None,"In physics courses we usually ignore one important characteristic of electric and magnetic field lines: field lines are dynamic. That is, fields propagate outward from source charges at the speed of light. While it is reasonably straightforward to animate the fields of individual charges, both stationary and moving, it becomes more difficult to do this for the fields of multiple charges. The most important reason for this is that the total field is the sum of vectors moving in different directions. We present a method of representing the fields of multiple charges in a way that preserves the proper dynamic aspects of the system. We apply the method to simple systems of stationary and moving charges.",None
Session:,Inservice and Preservice Teacher Preparation,Contributed,Title:,"Building a Supportive, Sustainable, Science Teaching Community in the Urban Environment",Meeting:,"2009 Summer Meeting: Ann Arbor, Michigan",Location:,Dana 1040,Date:,,<b> Time: </b>,10:00AM - 10:10AM,<b> Author: </b>,"Mel S Sabella, Chicago State University",<b> Co-Author(s): </b>,Andrea Gay Van Duzor*,"Chicago State University (CSU) has been working with inservice and preservice teachers to aid them in implementing innovative instructional environments in the Chicago Public School classroom. For over a decade, the Illinois Board of Higher Education has funded professional development programs at CSU that provide intellectual and material resources to high school science teachers. This program is now serving as the base for the development of Masters and Endorsement Programs at CSU. Recently, through funding from the NSF Robert Noyce Teacher Scholarship Program, CSU has begun enhancing our preservice program to emphasize the professional nature of teaching and more fully support the needs of future science teachers. These two programs offer a unique opportunity to create communities of science educators in which inservice teachers work closely with CSU preservice teachers. In this talk we outline how these two programs utilize best practices to create a model program for teacher education.",* sponsored by Mel Sabella Funded by the Illinois Board of Higher Education and the National Science Foundation
Session:,The Changing Community of Physics: Resources and Programs that Promote Inclusion and Diversity,Panel,Title:,Issues of Diversity in Physics Education Research: A Report from the 2008 PER Conference,Meeting:,"2009 Summer Meeting: Ann Arbor, Michigan",Location:,Chemistry 1300,Date:,,<b> Time: </b>,11:00AM - 11:15AM,<b> Author: </b>,"Mel S Sabella, Chicago State University",<b> Co-Author(s): </b>,"John R Thompson, Nicole Gillespie","In the last 10 years, the use of research-based instructional materials has moved well beyond the traditional research university. In addition, physics education research (PER) is now being conducted at institutions with diverse populations of students. As a first attempt to bring to the fore the issue of diversity in research and instruction, the PER community chose the theme of diversity for the focus of the 2008 Physics Education Research Conference, in Edmonton, Canada. The conference brought together presenters from a variety of disciplines to discuss the issues facing different student populations. In this talk we discuss the motivation for the conference, discuss some of the major outcomes of the conference, and highlight participant comments.",None
Session:,"Recruiting and Retaining Women in Physics: What We Knew Then, What We Know Now.",Invited,Title:,The Current Status of Women in Physics,Meeting:,"2009 Summer Meeting: Ann Arbor, Michigan",Location:,Chemistry 1400,Date:,,<b> Time: </b>,4:30PM - 5:00PM,<b> Author: </b>,"Laura McCullough, University of Wisconsin-Stout",<b> Co-Author(s): </b>,None,"Are women still under-represented in physics? Is this a problem? This talk will explore the 2009 status of women in physics: classes, degrees, jobs, and lives. Looking at data from a variety of sources, I will discuss the participation rates of women in our field, and what work has been done on discovering how to make physics more welcoming to women. I will also discuss the gender gap in the physics classroom and the belief that interactive teaching strategies are particularly helpful to women.",None
Session:,"Scientific Reasoning, Expectations, and Gender Issues",Poster,Title:,Individual Differences in Temperament and Success in Science: Should we Care?,Meeting:,"2009 Summer Meeting: Ann Arbor, Michigan",Location:,Dana Atrium,Date:,,<b> Time: </b>,8:30PM - 10:00PM,<b> Author: </b>,"Pinar Gurkas, Columbus State University",<b> Co-Author(s): </b>,"Kimberly A Shaw, Zodiac Webster","Understanding factors related to student performance in introductory science courses is necessary for helping a growing number of students who have difficulties with STEM courses to learn and succeed. Individual differences in self-regulatory skills (2) are consistent markers of overall academic success. There are also consistent links between poor academic achievement in college and excessive paid work responsibilities (1). However, the exact nature of the relationship between these factors and performance in science has not been explored. In the present study, our aim was to examine the role of individual differences in temperament, job-school relationships, and students' perceptions of their classroom environments, as predictors of introductory science success. Participants were students in introductory biology, chemistry, and geology courses over the 2008-2009 academic year. Preliminary results indicated that in understanding the nature of student performance in science, individual differences in temperament correlate with traditional measures of success.","sponsor: Kimberly Shaw (1) Butler, A. B. (2007). Job characteristics and college performance and attitudes: A"
Session:,Project-Based Physics,Contributed,Title:,"Teaching Freshman Project-Based Physics in Small Inner City High Schools, 2003-2008",Meeting:,"2009 Winter Meeting: Chicago, IL",Location:,H-Columbus AB,Date:,,<b> Time: </b>,7:40PM - 7:50PM,<b> Author: </b>,"Paul W Shafer, Aspira of Illinois Inc.",<b> Co-Author(s): </b>,"Kristine Kupierski, Monica Gomez, Diamond Montana","We started Aspira Charter High School in a converted warehouse in 2003. We chose applied and conceptual physics as the first of three science courses required by our students to graduate. We had no equipment and few books, but through a project-based approach, teacher team effort, and a method where the students designed and built machines and working experimental apparatus, our students were able to learn experientially physics concepts, formulas, applications of formulas, and mastery of basic physics. We have progressed since the first year to a much more elaborate approach to Physics First.",None
Session:,College Labs and Curriculum,Contributed,Title:,Labs with a Historical Flair,Meeting:,"2009 Winter Meeting: Chicago, IL",Location:,H-Columbus EF,Date:,,<b> Time: </b>,6:50PM - 7:00PM,<b> Author: </b>,"Taoufik Nadji, Interlochen Arts Academy",<b> Co-Author(s): </b>,None,"In this information-sharing session, the speaker will share his experience of how his students combine historical statements of physics laws, old-fashioned proofs, group collaboration, computer interface lab equipment, and PER-inspired techniques to learn physics concepts and their underlying laws. In addition, the session will feature samples of students' work, sample lab ConcepTests developed by the speaker, and additional suggested lab and/or project activities that have been used by the speaker throughout the years.",None
Session:,Poster Session II,Poster,Title:,Who Failed Our Daughters?,Meeting:,"2009 Winter Meeting: Chicago, IL",Location:,H-Crystal Ballroom Foyer,Date:,,<b> Time: </b>,8:00AM - 6:00PM,<b> Author: </b>,"Taoufik Nadji, Interlochen Arts Academy",<b> Co-Author(s): </b>,None,"In a first of its kind two-year study, at the high school level, of gender differences in physics performance, the author will present the results of his study. In addition, the author would welcome and greatly appreciate any comments, suggestions, and pedagogical ideas that would help make sense of the puzzling aspects of the results of the study and their validity.",None
Session:,Researching the Use of Clickers in Physics Lecture,Invited,Title:,Clicker Use in Upper-Level Courses,Meeting:,"2009 Winter Meeting: Chicago, IL",Location:,H-Truffles,Date:,,<b> Time: </b>,10:45AM - 11:15AM,<b> Author: </b>,"Stephanie V Chasteen, CU Boulder",<b> Co-Author(s): </b>,"Michael Dubson, Katherine Perkins, Steven Pollock, Noah Finkelstein","At CU Boulder, clicker use with peer instruction is now the norm in all of the freshmen physics classes and almost all of the sophomore physics classes. In the last few years, we have begun to introduce interactive engagement techniques, including clicker use, in junior and senior-level courses, including Math Methods, QM1, E&M1;, and StatMech. We will give a history of ongoing transformation efforts, and we will list the attributes of successful and unsuccessful clicker questions, with examples from several upper-division courses.",Partially supported by NSF-CCLI Grant # 0737118 and by the University of Colorado through the Science Education Initiative.
Session:,Researching the Use of Clickers in Physics Lecture,Invited,Title:,Building Acceptance for PER-Based Reform Through Implementation of Clickers,Meeting:,"2009 Winter Meeting: Chicago, IL",Location:,H-Truffles,Date:,,<b> Time: </b>,9:15AM - 9:45AM,<b> Author: </b>,"Kathleen M Koenig, Wright State University",<b> Co-Author(s): </b>,"Tom Carter, Mel S. Sabella","Clicker use is becoming more widespread amongst faculty as a means of engaging students. Although originally intended for large lecture classrooms, faculty and students have found benefits to clicker use in classes with as few as 20 students. These benefits are also present in diverse instructional settings with diverse student bodies. In this presentation, we present survey and interview data from faculty new to the use of clickers and demonstrate how their instruction has evolved as a result of implementing the clickers. In addition, faculty and student comments regarding the use of clickers in various contexts will be presented. Findings shed light on the potential of using clickers to ease faculty and students into becoming more receptive of larger scale PER-based reforms. Successes, as well as issues we are still facing, will highlight the need for further research on the effectiveness of clicker use in promoting improved attitudes and understanding.",None
Session:,Good Teaching Ideas,Contributed,Title:,Proving WTC South Tower Collapse Forces >> F(gravity),Meeting:,"2009 Winter Meeting: Chicago, IL",Location:,H-Columbus GH,Date:,,<b> Time: </b>,8:30PM - 8:40PM,<b> Author: </b>,"Crockett L Grabbe, SeaLane Consulting & University of Iowa",<b> Co-Author(s): </b>,None,"Physics students can be taught a straightforward yet very powerful application of Newton's principles of motion. It is one of direct application to the debate on the issues on 911, and helps students get a grasp on scientific facts in that debate. That application is showing that the forces that ripped the South Tower of the World Trade Center apart were about an order of magnitude larger than the force of gravity. The application should be taught in every class covering mechanics from Newton's principles of motion.",None
Session:,What is the Curriculum for the Advanced Lab?,Invited,Title:,Advanced Labs for Future Hidden Physicists,Meeting:,"2009 Winter Meeting: Chicago, IL",Location:,F-Chancellor,Date:,,<b> Time: </b>,10:45AM - 11:15AM,<b> Author: </b>,"Richard W Peterson, Bethel University, Dept. of Physics",<b> Co-Author(s): </b>,Keith R. Stein,"In programs such as ours, over one-half of undergraduates with physics and applied physics majors plan for careers in a variety of engineering or applied physics disciplines -- often as 3-2 students or as future engineering or optics graduate students. Labs connected with courses such as optics, laser physics, fluids, acoustics, or computer methods should be flexible enough to serve the diversity of these students and their future work. Bringing modern metrological tools together with computational physics seems particularly important and interesting to these students, while it also pushes them to creatively design systems and approaches of their own invention. Examples are chosen from studies of mechanical resonance and shock wave phenomena utilizing MATLAB and FEMLAB in cooperation with holographic, schlieren, and interferometric optical diagnostics.",Work supported in part by the MN NASA Space Grant and the Carlsen-Lewis Endowment at Bethel University.
Session:,Researching the Use of Clickers in Physics Lecture,Invited,Title:,The Technology Is Not the Pedagogy: Peer Instruction With and Without Clickers,Meeting:,"2009 Winter Meeting: Chicago, IL",Location:,H-Truffles,Date:,,<b> Time: </b>,10:15AM - 10:45AM,<b> Author: </b>,"Eric Mazur, Harvard University",<b> Co-Author(s): </b>,Nathaniel Lasry,"Peer Instruction is an instructional strategy for engaging students during class using a structured questioning process. Results from a wide variety of institutions indicate that Peer Instruction increases student mastery of conceptual reasoning and quantitative problem solving and decreases attrition rates. The technique is most frequently implemented with clickers, even though flashcards or raised hands can also be used. We recently studied the effect of clickers on the implementation of Peer Instruction and found that the benefits result more from the pedagogy than from the clicker technology alone.",None
Session:,Interdisciplinary Nature of Teacher Preparation,Contributed,Title:,Physicists on Physics Education,Meeting:,"2009 Winter Meeting: Chicago, IL",Location:,H-Crystal A,Date:,,<b> Time: </b>,11:50AM - 12:00PM,<b> Author: </b>,"Genrikh Golin, Touro College",<b> Co-Author(s): </b>,None,"Many physics educators are now seeking ways to improve the system of physics education. In this regard the heritage of the great scientists of the past and the present can prove to be very valuable. Although these outstanding scientists were not dealing with research in the field of education, many of them were excellent teachers and brought forward very interesting ideas about different areas in physics education: the content of school and college curriculum; the correlation between theory and experiment in the science education; creativity and its developing; the usage of history and philosophy of science in teaching; the role of mathematics in teaching physics and many others. We familiarize the students -- future science teachers with the pedagogical ideas of famous scientists such as: A.Ampere, N.Bohr, L.De Brogle, A. Einstein, J.Maxwell, M.Planck, I.Rabi and others.",None
Session:,College Labs and Curriculum,Contributed,Title:,Nuclear Barrier Heights Are Potential Waves Due to Nuclear Vibrations,Meeting:,"2009 Winter Meeting: Chicago, IL",Location:,H-Columbus EF,Date:,,<b> Time: </b>,8:10PM - 8:20PM,<b> Author: </b>,Stewart E Brekke,<b> Co-Author(s): </b>,None,"Most modern physics texts illustrate the nuclear barrier as a smooth curve and the nucleus as motionless. However, the nucleus is vibrating and rotating and therefore, the barrier is a potential wave changing amplitude over time. Since the height of the barrier changes over time, the nuclear barrier height is a variable. Physics texts, from modern physics to quantum mechanics, from elementary to graduate, do not take into account nuclear motion, the barrier as a wave and the barrier height as a variable and should be corrected. Since the potential barrier is a wave, all calculations associated with the static nucleus must be disgarded, including standard Eigenvalues, and new equations and values such as nuclear barrier heights must be formulated and recalculated.",None
Session:,Particle Physics in the High School,Contributed,Title:,Use of Cosmic Ray eLab to Teach the Research Process,Meeting:,"2009 Winter Meeting: Chicago, IL",Location:,H-Crystal A,Date:,,<b> Time: </b>,10:20AM - 10:30AM,<b> Author: </b>,"Deborah M Roudebush, Oakton High School",<b> Co-Author(s): </b>,None,"Physics students at Oakton High School use the Cosmic Ray eLab to learn the research process. Students access the database of muon detector data from around the world to develop research questions and practice controlling variable. Advanced students use the Oakton High School muon detector for data collection to support research questions for science fair. The Cosmic Ray eLab is supported in part by the National Science Foundation and the Office of High Energy Physics in the Office of Science, U.S. Department of Energy.",None
Session:,Poster Session II,Poster,Title:,Applying Scoring Rubrics in Physics Laboratory Experiments,Meeting:,"2009 Winter Meeting: Chicago, IL",Location:,H-Crystal Ballroom Foyer,Date:,,<b> Time: </b>,8:00AM - 6:00PM,<b> Author: </b>,"Dr. Roel D Taroc, Siquijor State University",<b> Co-Author(s): </b>,None,"This is an output of the Dissertation entitled ""Perceptions on Scoring Rubrics in Evaluating Physics Laboratory Experiments of Students in Siquijor Province: Basis for Utilization."" The results of this study have revealed that establishing a standard grading in physics experiments such as scoring rubrics is a necessity to improve performance. Hence, this is hereby recommended to be utilized in evaluating the physics laboratory experiments of students. Students should understand that experimental evidence is the basis of the knowledge of the laws of physics and that physics is not merely a collection of equations and textbook problems. Experts believe that rubrics improve students' end products and therefore increase learning. When teachers evaluate papers or projects, they know implicitly what makes a good final product and why. Developing a grid and making it available as a tool for students' use will provide the scaffolding necessary to improve the quality of their work and increase their knowledge. Scoring Rubrics are powerful tools for both teaching and assessment. It can improve and monitor performance by making teachers' expectations clear and by showing students how to meet these expectations. They are powerful tools for teaching and assessing.",None
