Session:,,Invited,Title:,Smoulder-Phase Aerosols from the World Trade Center Collapse Site,Meeting:,"129th AAPT National Meeting: Sacramento, CA",Location:,Union Ballroom III,Date:,"Wednesday, Aug. 4",<b> Time: </b>,9:00AM,<b> Author: </b>,"Thomas A. Cahill, Univ. of California, Davis",<b> Co-Author(s): </b>,None,"The physics and chemistry of the World Trade Center collapse piles were unprecedented in many regards, leading to serious mistakes and health and welfare impacts for workers and nearby residents. Yet in other ways, the system was constrained by the well known properties of municipal incineration, which should have alerted regulatory agencies of the hazards of the smoulder phase. One factor in particular that has been extremely useful is tracing the energy sources that caused the piles to smoulder for months. The other is the chemistry of what were probably the most heavily computerized buildings in the world. I will describe our present understanding of the process and some lessons for the future.",None
Session:,,Invited,Title:,An Overview of the NSDL Program,Meeting:,"129th AAPT National Meeting: Sacramento, CA",Location:,Union Foothill Suite,Date:,"Monday, Aug. 2",<b> Time: </b>,1:15PM,<b> Author: </b>,"Theodore Hodapp, National Science Foundation",<b> Co-Author(s): </b>,None,"The National Science, Technology, Engineering, and Mathematics (STEM) Education Digital Library (commonly known as NSDL, and found at",None
Session:,,Contributed,Title:,Saving Our Twentieth Century Apparatus Heritage,Meeting:,"129th AAPT National Meeting: Sacramento, CA",Location:,Riverside 1015,Date:,"Tuesday, Aug. 3",<b> Time: </b>,1:15PM,<b> Author: </b>,"Thomas Greenslade, Jr., Kenyon College",<b> Co-Author(s): </b>,None,"When I started studying early physics teaching apparatus with a visit to the back rooms of the Smithsonian Institution in 1975, I was initially attracted to the nineteenth century apparatus. It was beautiful, with brass and rosewood construction, and it resonated with my interests in Victorian architecture and photography. Because of natural winnowing processes, there was only so much of it, and it was usually well cared for in museums and colleges and universities that understood that they owned historical treasures. After a time, my interest shifted to the apparatus of the century just past. American high schools, colleges and universities have large collections of apparatus from the era 1900-1960. But now the apparatus is beginning to be thrown away. In this talk, and in my various articles, I want to remind us of this apparatus heritage, and suggest ways that it might be conserved.",None
Session:,,Contributed,Title:,Phase Measurements of Cosmic Anisotropy Polarization Mapper (CAPMAP) Radiometers,Meeting:,"129th AAPT National Meeting: Sacramento, CA",Location:,Union Summit,Date:,"Monday, Aug. 2",<b> Time: </b>,2:30PM,<b> Author: </b>,Maire Daly,<b> Co-Author(s): </b>,None,"The Cosmic Microwave Background (CMB) is radiation released 300,000 years after the big bang, when photons last scattered off of free electrons in the early universe. Previous experiments indicate that the CMB is polarized. This polarization gives information about the structure and components of the early universe. CAPMAP is designed to measure the polarization at small angular scales using four correlation radiometers. These radiometers divide two orthogonal components of the radiation into two branches of waveguide whose signals are later coherently compared. To ensure accurate comparison, the phase difference between the two branches must be minimal: the radiometer must be ""phase matched."" The phase difference for each radiometer was evaluated by direct measurement and by calculation of the bandwidth. Both methods indicate that the radiometers were phase matched. Phase measurements were also made at a lower temperature. Such cooling was determined to have a minimal effect on the phase.",Sponsored by the University of Chicago chapter of the Society of Physics Students (SPS)
Session:,,Invited,Title:,Excellence in Undergraduate Physics Teaching Award--The Fourth Decade,Meeting:,"129th AAPT National Meeting: Sacramento, CA",Location:,Union Ballroom I,Date:,"Monday, Aug. 2",<b> Time: </b>,10:45AM,<b> Author: </b>,"Robert Brown, Case Western Reserve Univ.",<b> Co-Author(s): </b>,None,"I describe the beginning of my fourth decade of undergraduate teaching, a story that has astonished me with how fast it is changing. In the first decade, frantic memories abound of realizing just how much I did not know about the class material I was slated to teach (sometimes the next day!). The second decade taught me how even very young undergraduates could contribute to even very theoretical research programs and could understand even very fancy nonlinear physics. The third decade found me using e-mail, bulletin e-boards, simulations, computer movies, and daily questionnaires in my freshman courses. It also found me partnering with seniors, juniors, and even sophomores, as teaching assistants, who lectured right along with me. Now I have turned my teaching on its head, as I look to reverse and de-compartmentalize my previous ways, and I try to test the effectiveness of these changes.",None
Session:,,Invited,Title:,Motivating Nonscience Majors in Physical Science,Meeting:,"129th AAPT National Meeting: Sacramento, CA",Location:,Amador 150,Date:,"Monday, Aug. 2",<b> Time: </b>,1:50PM,<b> Author: </b>,"Nirmol Podder, Troy State Univ.",<b> Co-Author(s): </b>,Sraboni Ghosh,"Motivating nonscience majors in physics could be a primary challenge for a new faculty who has neither an assigned faculty mentor nor any prior experience in teaching nonscience students. The greatest concern becomes the level of the students' math and science background and the level at which the faculty should project him/herself while teaching a general physical science class for the first time. The other challenges are: keeping a balance between the department and the new faculty's own expectation; and effectively teaching a class with diverse student-body (cultural background, gender, socioeconomic status, etc.). For new faculty, this kind of class provides an excellent learning experience and opportunity to experiment with the various methods discussed in the AAPT new faculty workshop. Interactive classroom instruction along with problem solving sessions yields some level of motivation in students. Some of the methods used in this class are the flash card method in an interactive problem solving session, participation of students in working out problems on the blackboard, etc.",None
Session:,,Invited,Title:,Martian Outreach,Meeting:,"129th AAPT National Meeting: Sacramento, CA",Location:,Union Summit,Date:,"Monday, Aug. 2",<b> Time: </b>,1:30PM,<b> Author: </b>,"Stacey Sude, Society of Physics Students",<b> Co-Author(s): </b>,None,"What do cylinders, circuits, and glowsticks have in common? They're all found in this year's SPS Outreach Catalyst Kits (SOCKs). SOCKs are sent to SPS chapters that are interested in initiating or reinvigorating a science outreach program. Shaped like giant denim stockings, this year's SOCKs offer two physics lessons that are adjustable for age group. The first presents a new cylinder-dropping experiment related to the Mars Lander space missions. The second, a unit on light, includes materials and lessons about stars and rainbows as well as a spectral scavenger hunt. Initially field-tested by the 2003 SPS interns (Ashley Smith and Stacey Sude) at two University of Maryland MRSEC K-12 science camps this summer, the SOCKs have been distributed to 15 SPS chapters across the nation. Even after school is out, the fun will continue as experimental data sent to SPS by the chapters is analyzed during the summer.",None
Session:,,Contributed,Title:,Induction Program Bringing More Physics into El Dorado High School,Meeting:,"129th AAPT National Meeting: Sacramento, CA",Location:,Union Forest Suite,Date:,"Wednesday, Aug. 4",<b> Time: </b>,10:30AM,<b> Author: </b>,"Eric Hagedorn, Univ. of Texas, El Paso",<b> Co-Author(s): </b>,"Milijana Suskavcevic, Sally Blake","This paper describes how a program designed to enhance the faculty development of new science and mathematics teachers has led to an interdisciplinary (biology, chemistry, and physics) effort at El Dorado High School, to increase the numbers of students taking physics. With assistance from physics and science education faculty at nearby UTEP, these new science teachers are weaving physics themes related to life in the desert into biology and chemistry, building a xeriscape site on campus for their students' field work and community outreach, and carefully investigating their own students' previous experiences with and attitudes towards physics specifically. Additionally, these teachers are interested in evaluating their own teaching styles so as to increase their effectiveness. From these efforts, this paper provides analyses of the responses of the high school students to questionnaires about their middle school science preparation, their knowledge of physics, and their curiosity about science in general.",None
Session:,,Contributed,Title:,Development and Assessment of Students' Skills in Designing and Conducting Introductory Physics Experiments: Part I*,Meeting:,"129th AAPT National Meeting: Sacramento, CA",Location:,Union Orchard Suite,Date:,"Monday, Aug. 2",<b> Time: </b>,2:00PM,<b> Author: </b>,"Orion Davies, California State Univ., Chico",<b> Co-Author(s): </b>,Xueli Zou,"In collaboration with the Physics and Astronomy Education Research group at Rutgers University, three different types of student experiments (testing, application, and investigation design) have been developed and implemented in a calculus-based introductory course at California State University, Chico. Students working in small groups are engaged in designing and conducting their own experiments to test a physics principle, build a real-life device, solve a complex problem, or to conduct an open-inquiry investigation.",*Supported in part by NSF grant #DUE- 0242845 and DUE-0088906.
Session:,,Contributed,Title:,Development and Assessment of Students' Skills in Designing and Conducting Introductory Physics Experiments: Part II*,Meeting:,"129th AAPT National Meeting: Sacramento, CA",Location:,Union Orchard Suite,Date:,"Monday, Aug. 2",<b> Time: </b>,2:15PM,<b> Author: </b>,"Xueli Zou, California State Univ., Chico",<b> Co-Author(s): </b>,Sahana Murthy,"In collaboration with the Physics and Astronomy Education Research group at Rutgers University, three different types of student experiments - testing, application, and investigation design - have been developed and implemented in a calculus-based introductory course at California State University, Chico. Students working in small groups are engaged in designing and conducting their own experiments to test a physics principle, build a real-life device, solve a complex problem, or to conduct an open-inquiry investigation.","*Supported in part by NSF DUE # 0242845 and #0088906 1. Etkina, E. & Van Heuvelen, A. (2001). Investigative Science Learning Environment: Using the processes of science and cognitive strategies to learn physics. Proceedings of the 2001 Physics Education Research Conference. Rochester, NY, 17-21. 2. Etkina, E., Developing and Assessing scientific abilities in an introductory physics course."
Session:,,Contributed,Title:,Student Interpretation of 2D Versus 3D Substorm Current Wedge Images,Meeting:,"129th AAPT National Meeting: Sacramento, CA",Location:,Amador 153,Date:,"Wednesday, Aug. 4",<b> Time: </b>,10:00AM,<b> Author: </b>,"Ramon Lopez, Florida Institute of Tech.",<b> Co-Author(s): </b>,Kastro Hamed,"We report the results of a study of eight physics majors who were provided with 2-D and 3-D depictions of a current system that forms during some geomagnetic disturbances, the substorm current wedge (SCW). Student understanding of the SCW was probed by asking them to determine the magnetic perturbations produced by the current system. None of the students were able to determine the complete correct set of perturbations from the 2-D drawing, but all of them were able to do so from the 3-D rendering. Our analysis strongly suggests that the cognitive processing of mental images is a key factor in the students' ability to correctly determine the magnetic perturbations due to the SCW, and that determining the direction of a magnetic field from an arbitrary current is not an impediment. We also discuss the broader implications of this result for teaching about magnetism and the relationship to electric current.",None
Session:,,Invited,Title:,Quantitative Research in Physics Education,Meeting:,"129th AAPT National Meeting: Sacramento, CA",Location:,Amador 150,Date:,"Tuesday, Aug. 3",<b> Time: </b>,6:00PM,<b> Author: </b>,"Xueli Zou, California State Univ., Chico",<b> Co-Author(s): </b>,None,This talk will present some advantages and challenges of quantitative research in physics education. In particular I will discuss issues regarding using statistics as a tool to organize information and to make inferences. Common pitfalls of data analysis will be illustrated. Other possible approaches to represent and interpret data in physics education research will be shared.,None
Session:,,Contributed,Title:,Highly Successful Science Methods Courses at Piedmont College,Meeting:,"129th AAPT National Meeting: Sacramento, CA",Location:,Amador 153,Date:,"Wednesday, Aug. 4",<b> Time: </b>,2:15PM,<b> Author: </b>,"Lila Adair, Piedmont College",<b> Co-Author(s): </b>,None,"Science methods courses at Piedmont College are designed to do two things: first, teach the basic process skills needed to do science, and second to master the science concepts through hands-on activities. Even after having completed two years of science, students are still afraid of having to teach science to children in grades K-8. After 16 weeks, most students are excited about teaching science and feel well prepared. The course is divided into four major sections: state curriculum, process skills and teaching techniques; life science; earth science; and physical science. The majority of the classwork involves performing age appropriate activities to teach specific content and individual student presentations of actual science lessons. A complete syllabus and specific student work will be presented by the author.",None
Session:,,Contributed,Title:,Simple Solutions for Quantum Harmonic and Anharmonic Oscillators Using Heisenberg's Matrix Mechanics,Meeting:,"129th AAPT National Meeting: Sacramento, CA",Location:,Union Foothill Suite,Date:,"Wednesday, Aug. 4",<b> Time: </b>,2:15PM,<b> Author: </b>,"William A. Fedak, Univ. of Michigan, Dearborn",<b> Co-Author(s): </b>,Jeffrey J. Prentis,"We present an algebraic method for solving the quantum mechanical problems of the harmonic and anharmonic oscillators without the use of wave functions, Schrdinger equations, Hermite polynomials, Dirac notation, ladder operators, or quantum mechanical perturbation theory. This method is based on Heisenberg's original ""quantum theoretical re-interpretation"" which comes as close as possible to the formalism of classical mechanics. The energy of the stationary states and the transition probability between the states emerge from the same calculation. This method of quantum mechanics retains the dynamics (F=ma) of classical mechanics but replaces the Fourier series for x(t) with a matrix of observable transition elements (spectral frequency and intensity) which characterize the line spectrum of the emitted light. Such an approach illuminates the connection between classical and quantum physics and is suitable for use in introductory quantum courses.",None
Session:,,Contributed,Title:,"What Teachers Modify in Problem Solving Labs, and Why",Meeting:,"129th AAPT National Meeting: Sacramento, CA",Location:,Mariposa 1000,Date:,"Tuesday, Aug. 3",<b> Time: </b>,8:15AM,<b> Author: </b>,"Edit Yerushalmi , Weizmann Institute of Science",<b> Co-Author(s): </b>,"Bat Sheva Eylon, Ken Heller, Patricia Heller","Problem-solving labs were developed and implemented at the Physics Department, University of Minnesota.",1. Supported by NSF grant #ILI-9651339.
Session:,,Poster,Title:,SPIN-UP/TYC Project: Some Results,Meeting:,"129th AAPT National Meeting: Sacramento, CA",Location:,Union Ballroom II & III,Date:,"Monday, Aug. 2",<b> Time: </b>,9:00AM,<b> Author: </b>,"Thomas O'Kuma, Lee College",<b> Co-Author(s): </b>,"Mary Beth Monroe, Warren W. Hein","The Strategic Programs for Innovations in Undergraduate Physics at Two-Year Colleges Project (SPIN-UP/TYC) is an 18-month program that conducted 10 site visits to outstanding physics programs around the country. Additionally, a national survey of two-year college physics programs was conducted by AIP for the project. The results of the 10 site visits and the national survey will be displayed with information on the project findings available for interested individuals. In-depth information about some of the 10 outstanding two-year college physics programs visited will be available at additional posters.",None
Session:,,Invited,Title:,Current Applications of Physics in Radiation Oncology,Meeting:,"129th AAPT National Meeting: Sacramento, CA",Location:,Mendocino 1003,Date:,"Tuesday, Aug. 3",<b> Time: </b>,2:00PM,<b> Author: </b>,"Lynn Verhey, Univ. of California, San Francisco",<b> Co-Author(s): </b>,None,"The technology surrounding the planning and delivery of radiation to cancer patients has experienced a revolution in the past decade as a direct result of the computer revolution. Control and monitoring of the linear accelerators that produce the treatment x-ray beams is now totally computerized. The adoption of computer-driven multi-leaf collimators (MLC) and dynamic jaws, has made it possible to treat a patient from multiple beam directions without human intervention. State-of-the-art, intensity modulated radiotherapy (IMRT) involves modifying the shape of the MLC in order to produce variable intensity across each treatment field. This results in dose distributions that conform closely to complex 3D tumor targets. In this talk we will present some basic physics background related to radiotherapy, and describe recent developments in the research area called image guided radiotherapy (IGRT), a method which employs pretreatment images to accurately guide delivery of the highly conformal IMRT treatments.",None
Session:,,Poster,Title:,Toy Blocks and Rotational Physics,Meeting:,"129th AAPT National Meeting: Sacramento, CA",Location:,Union Orchard,Date:,"Sunday, Aug. 1",<b> Time: </b>,5:30PM,<b> Author: </b>,"Isabel Jully, Loyola Marymount Univ.",<b> Co-Author(s): </b>,Gabriele U. Varieschi,"In this poster we summarize the theory of the ""falling chimney,"" which deals with the breaking of tall structures in mid-air, when they fall to the ground. We describe how to reproduce these effects using small-scale models built with toy blocks. We also present an improved and more effective way to perform and analyze these interesting experiments, by using video capture software together with a digital video camera.",*Sponsored by Gabriele Varieschi.
Session:,,Invited,Title:,How to Involve Community Colleges in Your Teacher Prep Program,Meeting:,"129th AAPT National Meeting: Sacramento, CA",Location:,Mendocino 1003,Date:,"Monday, Aug. 2",<b> Time: </b>,8:00AM,<b> Author: </b>,"Keith Clay, Green River Comm. College",<b> Co-Author(s): </b>,None,"Every university-based teacher prep program would profit from healthy partnerships with community colleges. Many universities report difficulty in gaining community college cooperation, and vice versa. Green River Community College and Central Washington University have developed and planned a large community college-based teacher prep program and worked to recruit many other colleges into the field. Some attempts were more productive than others. Some attempts by universities have failed miserably while others have been successful. Learn from the struggles and successes of Green River and other colleges and share your own insights.",None
Session:,,Poster,Title:,Quantum Optics PEPTYC Project: Final Report,Meeting:,"129th AAPT National Meeting: Sacramento, CA",Location:,Union Ballroom II & III,Date:,"Tuesday, Aug. 3",<b> Time: </b>,9:00AM,<b> Author: </b>,"Thomas O'Kuma, Lee College",<b> Co-Author(s): </b>,"Robert Beck Clark, Mary Beth Monroe, Todd R. Leif, Regina M. Barrera",The Two Year College Quantum Optics ATE Program is a four year project that utilized the resources of a university laser research group with a successful collaboration of two year college faculty members. The project engaged 48 two year college physics faculty members from around the nation in two two-year long programs. The project has finished the last component for the last group of participants for the program. Some of the results of the project and some lessons learned will be displayed and discussed.,None
Session:,,Poster,Title:,NASA's Gravity Probe B: Testing Einstein's Universe with the World's Roundest Gyroscopes,Meeting:,"129th AAPT National Meeting: Sacramento, CA",Location:,Union Ballroom II & III,Date:,"Wednesday, Aug. 4",<b> Time: </b>,8:00AM,<b> Author: </b>,Shannon Range,<b> Co-Author(s): </b>,None,"NASA's Gravity Probe B is a satellite experiment that is testing Einstein's theory of general relativity and curved spacetime. It uses the world's roundest gyroscopes in a near-perfect satellite. This poster session will describe both the mission and the basics of Einstein's theory. Teacher guides, posters, and DVD will be distributed to all visitors.",None
Session:,,Contributed,Title:,An Algebra-Based Physics Course for Health Scientists*,Meeting:,"129th AAPT National Meeting: Sacramento, CA",Location:,Union Orchard Suite,Date:,"Tuesday, Aug. 3",<b> Time: </b>,1:30PM,<b> Author: </b>,"Beth Ann Thacker, Texas Tech. Univ.",<b> Co-Author(s): </b>,Ann Marie Eligon,"A hands-on, inquiry-based, laboratory-based, algebra-based physics curriculum aimed at students in the health sciences has been developed. Based on research and our experience teaching these students, we believe that the student population in the algebra-based introductory course has significantly different needs, backgrounds, career goals and learning styles than students in other physics courses (particularly the calculus-based course). We designed a curriculum aimed specifically at these students, which includes new materials developed specifically for this course (for example, a unit on fluids, and an introduction to electricity and magnetism that focused on developing models of the physical world). The curriculum also incorporates parts of materials that had been developed for the calculus-based or other curricula (pre-service teachers, for example), but often completely re-wrote them, taking the needs, backgrounds and learning styles of the algebra-based students into account.",*Supported by NSF-CCLI grant #9981031.
Session:,,Poster,Title:,Fundamental Parameters of Open Star Clusters,Meeting:,"129th AAPT National Meeting: Sacramento, CA",Location:,Union Ballroom II & III,Date:,"Wednesday, Aug. 4",<b> Time: </b>,8:00AM,<b> Author: </b>,"Karen I. Hutchins, California State Univ., Sacramento",<b> Co-Author(s): </b>,"Amy M. Jones, Randy L. Phelps","Star clusters are unique laboratories for investigating a wide range of astrophysical problems relating to star formation, stellar evolution, the formation and structure of our Galaxy, and the age and distance scale of the Universe.The Palomar-Las Campanas Observatory-NOAO (PLCON) Open Cluster Survey is intended to provide for CCD derived, VI color-magnitude diagrams of several hundred open clusters, most of which have been poorly studied in the past, or never studied at all. From these data, systematic estimates of cluster reddenings, distances and ages can be derived. Here we report on our initial results for a number of clusters in the survey.",*Sponsored by Paul Peter Urone.
Session:,,Poster,Title:,Results of the 1st Annual Bethany 3V Grand Prix,Meeting:,"129th AAPT National Meeting: Sacramento, CA",Location:,Union Ballroom II,Date:,"Wednesday, Aug. 4",<b> Time: </b>,8:00AM,<b> Author: </b>,"Todd Brown, Bethany College",<b> Co-Author(s): </b>,Katrina Brown,"In the analog electronics class at Bethany College, a combination of basic principles was successfully integrated into a multi-period laboratory. The goal was to design, test and successfully complete an electric car. Student groups were held to a strict budget as well as the type and number of certain pieces of equipment. The cost breakdown, the race courses, lessons learned by the students and instructor as well as future modifications to this project will be presented.",None
Session:,,Poster,Title:,Inquiry Science Teaching for Center for Adaptive Optics Graduate Students,Meeting:,"129th AAPT National Meeting: Sacramento, CA",Location:,Union Ballroom II,Date:,"Wednesday, Aug. 4",<b> Time: </b>,8:00AM,<b> Author: </b>,"Barry Kluger-Bell, Exploratorium",<b> Co-Author(s): </b>,Doris Ash,"The Exploratorium Institute for Inquiry (IFI), in collaboration with the Center for Adoptive Optics (CfAO), has developed a highly successful program to train research-oriented graduate students to design and teach inquiry science sessions. Central to this program is a five-day workshop, in which graduate students experience inquiry learning in optics, learn some basics about learning theory and design, with assistance, their own inquiry lessons. These designs are carried out in CfAO sponsored outreach programs for High School and community college students. This program satisfies NSF?s ?broader impact? requirement for research grants. In this poster, we look at the program design and our evidence for success, and discuss the elements that we perceive as critical to the program?s success.",Supported in part by NSF grant# EHR 9911834 and NSF grant# AST 9876783
Session:,,Invited,Title:,The Smoking Gun: Energy and Health in Developing Nations,Meeting:,"129th AAPT National Meeting: Sacramento, CA",Location:,Union Ballroom III,Date:,"Wednesday, Aug. 4",<b> Time: </b>,9:30AM,<b> Author: </b>,"Daniel M. Kammen, Univ. of California",<b> Co-Author(s): </b>,None,"Biomass energy -- agricultural wastes, wood, and charcoal -- provide the bulk of household energy in many developing nations. The combustion of these fuels in simple stoves also results in some of the most polluted microenvironments on Earth. Studies of indoor air pollution have revealed a direct causal link to respiratory infections and a host of other illnesses, which in total make biomass combustion a leading form of illness across the globe. Management of this problem involves the development of low-cost, improved efficiency stoves, and has been a true success story of ""appropriate technology.""",None
Session:,,Contributed,Title:,Diagnosing Treatments: Evaluating Options for Combating Post-Exam Syndrome,Meeting:,"129th AAPT National Meeting: Sacramento, CA",Location:,Union Hinde Auditorium,Date:,"Monday, Aug. 2",<b> Time: </b>,3:15PM,<b> Author: </b>,Kathleen Harper,<b> Co-Author(s): </b>,"Matt Finnerty, Robert W. Brown","Previously, we described exam correction assignments to assist students in using midterms as a learning tool.","1. K. A. Harper & R. W. Brown, ""A Treatment for Post-Exam Syndrome,"" 128th AAPT National Meeting (2004)."
Session:,,Contributed,Title:,Challenges in Measuring Conceptual Learning in Upper-Level Physics Courses,Meeting:,"129th AAPT National Meeting: Sacramento, CA",Location:,Amador 150,Date:,"Wednesday, Aug. 4",<b> Time: </b>,3:45PM,<b> Author: </b>,"Bradley Ambrose, Grand Valley State Univ.",<b> Co-Author(s): </b>,None,"Ongoing research at Grand Valley State University (GVSU) is driving the development of instructional materials, modeled after","1. L.C. McDermott, P.S. Shaffer, and the Physics Education Group at the Univ. of Washington (Prentice Hall, 2002)."
Session:,,Contributed,Title:,Improving Student Engagement Using Electronic Classroom Polling,Meeting:,"129th AAPT National Meeting: Sacramento, CA",Location:,Amador 150,Date:,"Tuesday, Aug. 3",<b> Time: </b>,8:00AM,<b> Author: </b>,"Tim Stelzer, Univ. of Illinois",<b> Co-Author(s): </b>,None,"Electronic classroom polling systems offer the potential to significantly enhance the effectiveness of Peer Instruction in large lectures. In addition to providing prompt and accurate feedback to the instructor, such systems also increase student participation by allowing students' responses to be anonymous to their peers. Data collected by electronic polling systems can be used by the instructor to correlate individual student lecture performance with performance in other aspects of the course. In this talk, I will discuss experiences with Peer Instruction at the University of Illinois over the past several years, both with and without electronic polling systems. I will also discuss what we have found to be key components to the successful implementation of a classroom polling system and data from our current solution.",None
Session:,,Contributed,Title:,High School Physics Education in Zambia and the United States,Meeting:,"129th AAPT National Meeting: Sacramento, CA",Location:,Union Summit,Date:,"Tuesday, Aug. 3",<b> Time: </b>,6:15PM,<b> Author: </b>,"Charles Tisdale, Princess Anne H.S.",<b> Co-Author(s): </b>,None,"Adhering to the British education model, Zambia has a highly centralized system of secondary education. All curricula, including physics, are developed and desseminated by a national Ministry of Education. This varies significantly from the American education model. Sponsored by the Center for the Study of the Origin and Structure of Matter (COSM) at Hampton University, a series of workshops conducted between American and Zambian high school physics teachers in July 2003 reveals that within either framework, the challenges confronting physics teachers are the same. Consequently, an on-going collaboration between these groups will benefit both teachers and students.",None
Session:,,Contributed,Title:,Using the Thermal Concept Evaluation to Focus Instruction: A Critique,Meeting:,"129th AAPT National Meeting: Sacramento, CA",Location:,Amador 150,Date:,"Tuesday, Aug. 3",<b> Time: </b>,1:45PM,<b> Author: </b>,"Paul Zitzewitz, Univ. of Michigan, Dearborn",<b> Co-Author(s): </b>,"Gail R. Luera, Charlotte A. Otto","In 2001, Yeo and Zadnik published an assessment tool, the Thermal Concept Evaluation, to evaluate students' understanding of thermal concepts. Similar to similar instruments, Yeo and Zadnik suggested that their instrument could be used as a pre-test or post-test instrument, to assess alternative conceptions during classroom instruction, or to plan instruction or remediation. TCE questions are presented in everyday contexts in order to probe students' own conceptions rather than conceptions learned and applied in classroom settings. We employed the TCE in the context of a science education capstone course for future elementary educators co-taught by a science educator and a physicist or chemist. The TCE was primarily used to guide instruction in terms of selecting activities that would force students to confront the common misconceptions identified by the measure. The uses and limitations of the TCE we encountered are described and applied to a broader audience of potential users.",None
Session:,,Invited,Title:,How Is Dipole Radiation Created in a Strongly Coupled Plasma?,Meeting:,"129th AAPT National Meeting: Sacramento, CA",Location:,Union Hinde Auditorium,Date:,"Wednesday, Aug. 4",<b> Time: </b>,10:00AM,<b> Author: </b>,"Michael S. Murillo, Los Alamos National Laboratory",<b> Co-Author(s): </b>,Leaf Turner,"An axiom of electromagnetism is that accelerating charges radiate. Bremsstrahlung, ""braking-radiation,"" occurs when a charge is accelerated by another charge. The theory, usually developed for dilute plasmas, has a noble lineage extending back through Kramers, Landau, and Sommerfeld. In a strongly coupled plasma, however, the electrostatic energy exceeds the thermal energy of the plasma leading to the occurrence of interesting many-body correlations. As a result, an accelerating charge induces a collective response in the plasma that, in turn, affects the acceleration of the charge. The proper description can be encapsulated through the dielectric properties of the plasma. We shall sketch the physics of such bremsstrahlung in an intuitive and pedagogic manner. This physics has significance for understanding radiative phenomena occurring in such disparate objects as giant planets, the sun, laser-produced plasmas and brown and white dwarfs.",None
Session:,,Contributed,Title:,Inappropriate Illustrations and Other Material in Introductory Astronomy Textbooks,Meeting:,"129th AAPT National Meeting: Sacramento, CA",Location:,Riverside 1002,Date:,"Tuesday, Aug. 3",<b> Time: </b>,8:30AM,<b> Author: </b>,"Patrick Hecking, Thiel College",<b> Co-Author(s): </b>,None,"Several types of misunderstandings may arise from illustrations in astronomy textbooks. Many texts fail to explain the viewpoint and/or scale of a particular drawing or photo. Horizon views are frequently confused with viewing the familiar compass. Introductory textbooks are generally written too much like physics texts, intimidating the unprepared reader. Examples of images and inappropriate subjects are presented and remedies discussed.",None
Session:,,Contributed,Title:,Pressure in the Human Body,Meeting:,"129th AAPT National Meeting: Sacramento, CA",Location:,Mariposa 1000,Date:,"Monday, Aug. 2",<b> Time: </b>,2:15PM,<b> Author: </b>,"Richard McCall, St. Louis College of Pharmacy",<b> Co-Author(s): </b>,None,"A study of fluids and pressure is often undertaken in the introductory physics class. Applications to the human body are numerous, including those that are necessary for proper bodily functions, as well as those in which excessive pressure can cause major problems. Examples will be described related to the circulatory system, lungs, eye, bladder, etc. Other applications include pressure required for an intravenous (IV) infusion and pressure (or stress) on bones.",None
Session:,,Poster,Title:,Variations on the Frictionless Inclined Plane Problem,Meeting:,"129th AAPT National Meeting: Sacramento, CA",Location:,Union Ballroom II & III,Date:,"Monday, Aug. 2",<b> Time: </b>,9:00AM,<b> Author: </b>,"Richard McCall, St. Louis College of Pharmacy",<b> Co-Author(s): </b>,None,"We present calculations of the time required for an object to slide down a frictionless inclined plane as a function of the angle of inclination. Three situations are compared: one where the length of the plane is constant, one where the height (vertical projection) of the plane is constant, and one where the horizontal projection of the plane is constant. For all three cases, the time for the object to slide down the plane is very long, going to infinity, as the angle of elevation approaches 0. But as the angle approaches 90, there are some interesting similarities and differences. A particularly interesting result occurs at 45 for the situation where the horizontal projection is constant.",None
Session:,,Contributed,Title:,Using Digital Image Analysis to Teach Parallax,Meeting:,"129th AAPT National Meeting: Sacramento, CA",Location:,Amador 153,Date:,"Monday, Aug. 2",<b> Time: </b>,5:00PM,<b> Author: </b>,"Jeff Adkins, Deer Valley H.S. ESPACE Academy",<b> Co-Author(s): </b>,None,"Parallax is often given short shrift even in astronomy classes because of the difficulty of measuring original parallaxes of stars. Three parallax activities will be demonstrated and materials shared. The first is an activity developed by Jeff Adkins for his high school astronomy classes, using straightforward geometry to determine the distance to a flagpole across campus through the analysis of digital images. The second is a report on the status of a project we have been working on to determine the distance to the moon using parallax obtained through simultaneous photography from both coasts of the United States.",None
Session:,,Contributed,Title:,Conducting Mini Researches in Physics Using the Internet*,Meeting:,"129th AAPT National Meeting: Sacramento, CA",Location:,Amador 153,Date:,"Monday, Aug. 2",<b> Time: </b>,4:30PM,<b> Author: </b>,"David Pundak, Ort Braude College",<b> Co-Author(s): </b>,"Shmaryahu Rozner, Arie Maharshak","The article discusses the possibility of using professional information resources on the Internet so that students can conduct mini researches. Many students view physics as a complex model of reality. With the aim of bringing them closer to the understanding of physics, students were offered to conduct projects based on data collected by teams activating advanced scientific instruments. The college team developed a process with a number of phases: choosing a topic, creating a scientific background, articulating a project proposal, focusing on a specific research question, raising hypothesizes, becoming acquainted with the data base, and so on. Students conducted projects on assorted subjects in astronomy, such as: ""From a Solar Storm on the Sun to a Magnetic Storm"" or ""Information about the Colors of Star."" In the website that was designed for this purpose there are about 30 such proposals. Our lecture will report on the success and difficulties in conducting this project.","*Thanks for ""Blossoms of Science"" team, in Jordan Valley College. 1. See the Astrotop website at"
