Session:,,Poster,Title:,"Context, Gender, and Physics Questions",Meeting:,"2007 AAPT Summer Meeting: Greensboro, NC",Location:,Pre-Function,Date:,"Monday, Jul.30",<b> Time: </b>,8:00AM - 9:00AM,<b> Author: </b>,"Laura McCullough, University of Wisconsin-Stout",<b> Co-Author(s): </b>,None,"Does changing the context of a question affect a student's response to the question? Previous research* suggests that it may. Given two versions of the FCI, the original and one with stereotypically female contexts, how do students perform on the two versions? In this analysis, I will compare a non-physics sample, a physics student sample, matched physics student samples, and a class that was cued to the similarities of the two versions of the test. Pretest and posttest data show different patterns. Though overall averages are similar between the tests, variations on particular questions can be large.","McCullough, 2004, Journal of International Women's Studies"
Session:,,Invited,Title:,How to LabVIEW in Physics Education,Meeting:,"2007 AAPT Summer Meeting: Greensboro, NC",Location:,Imperial B,Date:,"Tuesday, Jul.31",<b> Time: </b>,9:30AM - 10:00AM,<b> Author: </b>,Urs Lauterburg,<b> Co-Author(s): </b>,None,"A presentation about merging LabVIEW, the industry standard programming environment for measurement and automation, with a playful and fun way of teaching university level physics to students of natural sciences and medicine. After a short introduction of the LabVIEW graphical programming concepts, a small number of selected characteristic application examples in the domains of demonstration experiments, student labs and interactive simulation tools for teaching physics will be shown and discussed.","Brian Andersson Tate Laboratory of Physics Assistant Education Specialist President-Elect, PIRA School of Physics and Astronomy Minneapolis, MN 55455 University of Minnesota"
Session:,,Contributed,Title:,Engineering Physics 1 student success as a function of prerequisites,Meeting:,"2007 AAPT Summer Meeting: Greensboro, NC",Location:,Imperial G,Date:,"Monday, Jul.30",<b> Time: </b>,10:20AM - 10:30AM,<b> Author: </b>,"John P Cise, Austin Community College, Rio Grande Campus",<b> Co-Author(s): </b>,None,"Students at Austin Community College enrolled in Engineering Physics 1 have a success rate(A,B,C grade)which is a function of: prerequisites completed, Grade Point Average at entry, course completion rate at entry(% of all courses completed without withdrawing), and other entry academic measures. Many years of data will be presented from a large sample of students from Austin Community Colleg's 36,000 student body. Austin Community College has the largest Community College Physics Department in Texas with 40 sections/semester and 1000 students per semester.",None
Session:,,Poster,Title:,Successful Partnerships,Meeting:,"2007 AAPT Summer Meeting: Greensboro, NC",Location:,Pre-Function,Date:,"Monday, Jul.30",<b> Time: </b>,8:00AM - 9:00AM,<b> Author: </b>,Robert Beck Clark,<b> Co-Author(s): </b>,None,The presentation will report on K-12 partnerships which have involved Texas A&M; University and Brigham Young University in professional development workshops over the past three decades and the features which seem to have made them successful.,None
Session:,,Contributed,Title:,Going WILD While Staying Sane - Wandering Interactive Laboratory Demonstrations,Meeting:,"2007 AAPT Summer Meeting: Greensboro, NC",Location:,Imperial A,Date:,"Wednesday, Aug.01",<b> Time: </b>,3:50PM - 4:00PM,<b> Author: </b>,"Dave J Van Domelen, Kansas State University",<b> Co-Author(s): </b>,None,"In 2006, Kansas State University received an HP grant of tablet PCs, with the intent to expand computer-based laboratories into courses not already equipped with them. The project, ""Wandering Interactive Laboratory Demonstrations,"" was intended to get students out of the classroom at least part of the time, using tablet PCs and data collection equipment to measure things found out in the environment. In Spring 2007, WILD was implemented for Physical World Lab, a conceptual physics course, with the usual amount of growing pains. This talk will briefly discuss the kinds of things to watch out for in such an effort, plus present some student survey data regarding the program.",Supported by the Hewlett-Packard Technology for Teaching Leadership Grant 2006.
Session:,,Poster,Title:,"PER-based Active Learning Experiences in San Luis, Argentina",Meeting:,"2007 AAPT Summer Meeting: Greensboro, NC",Location:,Oak B-C,Date:,"Tuesday, Jul.31",<b> Time: </b>,9:00AM - 11:00AM,<b> Author: </b>,"Julio Benegas, Universidad Nacional de San Luis",<b> Co-Author(s): </b>,"Myriam Villegas, Julio Sirur Flores, Silvina Guidugli, Cecilia Fernandez Gauna","Different implementations of PER-based teaching strategies that foster active learning at the high school and introductory physics level will be reported. The high school experiences have been carefully documented and compared with the results of traditional instruction. The university level applications includes the use of Peers Instruction and Interactive Lecture Demonstrations in relatively large university courses, which are complemented with the use of Tutorials in Introductory Physics and Cooperative Problem Solving of Context Rich Problems in small, tutorial-type groups. This experimental implementation served as the base for the translation of Tutorials in Introductory Physics to Spanish(1). High school experiences have been based largely on the use of Tutorials in different subjects of mechanics, electricity and fluids. 1- Tutoriales para Fsica Introductoria, Mc Dermott L., Shaffer P. and the PEG, Prentice Hall, Buenos Aires, 2001.",None
Session:,,Poster,Title:,Estimation: How much stuff comes out your car?s tailpipe,Meeting:,"2007 AAPT Summer Meeting: Greensboro, NC",Location:,Imperial H,Date:,"Monday, Jul.30",<b> Time: </b>,9:00AM - 11:00AM,<b> Author: </b>,"Dwain M Desbien, Estrella Mountain CC",<b> Co-Author(s): </b>,None,This poster will show discuss a fun little estimation problem I use to get students used to talking to each other. Students are asked to figure out many pounds of waste comes out the tailpipe of a typical car in a year. Results from students will be shown along with typical discussion items.,None
Session:,,Invited,Title:,Cognitive science: Problem solving and learning for physics education,Meeting:,"2007 AAPT Summer Meeting: Greensboro, NC",Location:,Cedar,Date:,"Wednesday, Aug.01",<b> Time: </b>,3:30PM - 4:00PM,<b> Author: </b>,"Brian H Ross, Beckman Institute/University of Illinois",<b> Co-Author(s): </b>,None,"Much research has been conducted in cognitive science that might be applicable to physics education. I will focus on some general principles of problem solving and learning, as well as a number of basic findings and their implications, including the improvement of problem solving. The areas of research to be discussed include the use of examples and analogies, the learning of abstract knowledge, the role of explanations, and schemas In addition, I will review some different methodologies that might be useful for examining the learning of physics.",None
Session:,,Poster,Title:,Five-Step Derivation of Kepler Orbits,Meeting:,"2007 AAPT Summer Meeting: Greensboro, NC",Location:,Pre-Function,Date:,"Tuesday, Jul.31",<b> Time: </b>,8:00AM - 9:00AM,<b> Author: </b>,"Carl E Mungan, U.S. Naval Academy",<b> Co-Author(s): </b>,None,"By combining Newton's second law and conservation of angular momentum, the Keplerian orbits (ellipse, parabola, and hyperbola) can be derived at an introductory calculus level using vector manipulations [1]. The key idea is to turn the eccentricity into a vector that points toward perihelion. Classroom presentation is facilitated by showing Program 22 of the Mechanical Universe series [2], which uses this idea.","[1] C.E. Mungan, ""Another comment on eccentricity as a vector,"" Eur. J. Phys. 26:L7-L9 (2005) [2] free online at"
Session:,,Contributed,Title:,Problem Categorization in Teaching and Learning,Meeting:,"2007 AAPT Summer Meeting: Greensboro, NC",Location:,Colony B-C,Date:,"Monday, Jul.30",<b> Time: </b>,9:50AM - 10:00AM,<b> Author: </b>,"chandralekha singh, university of Pittsburgh",<b> Co-Author(s): </b>,None,"The ability to categorize problems is a measure of expertise in a particular domain. We discuss the response of graduate students enrolled in a TA training course to categorization tasks in which they were asked to group problems first from their own perspective, and later from the perspective of introductory physics students. A majority of the graduate students performed an expert-like categorization of physics problems. However, when asked to categorize from the perspective of introductory students', most students expressed dismay, claiming that either the task was either impossible or pointless. Most of the students who eventually attempted this second task did not believe that introductory students would respond any differently from TAs. Comparisons with introductory students show that indeed there are significant differences that instructors need to understand in order to bridge the gap between teaching and learning. We discuss the implication of this research for teaching at all levels.",None
Session:,,Poster,Title:,Evaluating web-based tutorials to develop expertise in introductory students,Meeting:,"2007 AAPT Summer Meeting: Greensboro, NC",Location:,Pre-Function,Date:,"Wednesday, Aug.01",<b> Time: </b>,8:00AM - 9:00AM,<b> Author: </b>,"chandralekha singh, university of Pittsburgh",<b> Co-Author(s): </b>,Daniel Haleselassie,"We are developing and evaluating interactive web-based problem-solving tutorials to help introductory physics students learn effective problem-solving heuristics and enhance their problem solving, reasoning, and meta-cognitive abilities. The self-paced tutorials provide scaffolding support for a variety of problem solving techniques,and opportunities for knowledge and skill acquisition. We discuss the assessment of the tutorials which involves controlled studies comparing performance of the learners using tutorials with those who learn identical content from other means.",*supported by NSF-DUE 0442087
Session:,,Poster,Title:,Improving teaching and learning of quantum mechanics,Meeting:,"2007 AAPT Summer Meeting: Greensboro, NC",Location:,Pre-Function,Date:,"Wednesday, Aug.01",<b> Time: </b>,8:00AM - 9:00AM,<b> Author: </b>,"chandralekha singh, university of Pittsburgh",<b> Co-Author(s): </b>,None,"We are investigating the difficulties that students have in learning quantum mechanics. Our investigation includes interviews with individual students and the development and administration of free-response and multiple-choice tests. To help improve student understanding of quantum concepts, we are designing quantum interactive learning tutorials (QuILTs). We will discuss the implication of this research and development project on improving student understanding.",*supported by NSF-PHY-055434
Session:,,Invited,Title:,"Creating a Climate of Success: Innovation in a Physics Classroom, an FDTC example",Meeting:,"2007 AAPT Summer Meeting: Greensboro, NC",Location:,Imperial G,Date:,"Monday, Jul.30",<b> Time: </b>,9:15AM - 9:30AM,<b> Author: </b>,"Joshua B Phiri, Florence-Darlington Technical College",<b> Co-Author(s): </b>,None,"The purpose of this session is to describe the creation of a climate of success in our physics classes at Florence-Darlington Technical College. We are the beneficiaries of exemplary Physics Education Research and have incorporated innovative products suggested by this research. We have adapted the ICP/21 modular approach, a student-centered curriculum organized into topic modules that encourages cooperative learning and keeps students actively engaged in the learning process. This is coupled with our version of project-based projects developed through funding from an NSF grant which utilizes industry based projects and course integration across disciplines. Having students take physics concurrently with math, communication and engineering technology and having physics projects as part of these courses creates a wonderful synergy between the courses. This approach has been used for several years and we will share examples of our successes and challenges. Information regarding our unique relationship with industry and its impact on our instruction will also be provided, and time will be allowed for Q & A.",None
Session:,,Contributed,Title:,Recruiting and Mentoring Pre-Service Teachers: Dual Roles of a TIR,Meeting:,"2007 AAPT Summer Meeting: Greensboro, NC",Location:,Imperial B,Date:,"Monday, Jul.30",<b> Time: </b>,9:40AM - 9:50AM,<b> Author: </b>,"Elaine Gwinn, Ball State University",<b> Co-Author(s): </b>,None,"What does a Teacher In Residence do to support the preparation of teachers of physics? Shown to be a vital role in the PhysTEC project, a TIR's efforts are multi-faceted and depend on both the unique interests and skills of the individual TIR and the needs of the host institution. Ball State University has chosen to focus on recruitment and mentoring as critical central duties of the TIR. This paper will follow the evolution of the TIR role at Ball State University over the past five years and how the mentoring of pre-service and in-service teachers has been a central theme throughout the duration of the project. Data will be presented which shows the success of the program resulting in the recruiting of the largest group of highly qualified physics teachers historically being produced in the State of Indiana and in the very high retention rates of those teachers.",None
Session:,,Invited,Title:,The Gorilla in the Room: Physics?,Meeting:,"2007 AAPT Summer Meeting: Greensboro, NC",Location:,Auditorium I,Date:,"Wednesday, Aug.01",<b> Time: </b>,3:30PM - 4:00PM,<b> Author: </b>,"Nathan Balasubramanian,",<b> Co-Author(s): </b>,None,"Why is physics worth teaching and learning? How could we sustain students' excitement for learning physics? In particular, even before the start of the course, 73% of students in one high-needs secondary school highlighted physics' real world connection in the Colorado Learning Attitudes about Science Survey. What do high school students think learning physics does to their problem solving ability? Their thinking ability? Their ability to make decisions using a process of reasoning? Their ability to use math to solve problems? What is the role of guided-inquiry hands-on learning activities in nurturing these four ""higher literacy skills""? Could our students be recognized as co-creators of knowledge in the classroom and build on their existing knowledge? In this session, participants will explore the findings from one physics educator's middle and high school web-enhanced applied technology, physics, and physics engineering technology classes.",None
Session:,,Poster,Title:,The Characteristics and Application of Intellectualized Physical Experiment Network System,Meeting:,"2007 AAPT Summer Meeting: Greensboro, NC",Location:,Pre-Function,Date:,"Wednesday, Aug.01",<b> Time: </b>,8:00AM - 9:00AM,<b> Author: </b>,"ChunYan Zhu, Department of Physics, Tongji University",<b> Co-Author(s): </b>,"Kai Fang, Chen Ni, Mingnan Chen","For improving the teaching qualities, the intellectualized physical experimental network system is developed in our university. The characteristics are instructors can know the experimental process and measuring results of students through a computer. After the experimentations, we can save and query experimental datum and use the software to draw experimental curves and generate experimental report. Some analysis is given in this paper, concerning the network structure, communication interface, software, application in experimental teaching and the development direction of the future of this system.",None
Session:,,Contributed,Title:,Department Adaptation of Tablet PCs in the Introductory Physics Course.,Meeting:,"2007 AAPT Summer Meeting: Greensboro, NC",Location:,Imperial C,Date:,"Tuesday, Jul.31",<b> Time: </b>,4:20PM - 4:30PM,<b> Author: </b>,"Jon Campbell, United States Military Academy",<b> Co-Author(s): </b>,"Bryndol Sones, Cory Gerving, Dave Palazzo, Todd Viar","Last fall, the Department of Physics at the United States Military Academy fielded IBM ThinkPad tablet PCs to all faculty teaching in the introductory physics courses required of about 1,100 students each year. Coupled with a campus-wide wireless network driven by Odyssey software protocols and hardwire connections to classroom projectors, the tablet PC had changed the landscape of the physics classroom. Instead of multi-colored chalk and several chalkboards, faculty presentations that model physical concepts and demonstrate problem-solving have migrated to the projections screen and some efficient use of neighboring chalkboards. Through employment of 20 faculty members and two semesters of instruction in mechanics and electricity and magnetism, our faculty has discovered several pedagogical lessons from the implementation of tablet PCs. This presentation analyses needs and desires of today's student, longevity and span of presented information, and proposes an optimized paradigm for use of both projected information and long-lived chalk board information.",None
Session:,,Invited,Title:,Tutor Roles Where Physics Studies Are Taken Outside The Classroom,Meeting:,"2007 AAPT Summer Meeting: Greensboro, NC",Location:,Imperial A,Date:,"Tuesday, Jul.31",<b> Time: </b>,3:00PM - 4:00PM,<b> Author: </b>,"Bryndol Sones, United States Military Academy",<b> Co-Author(s): </b>,Robert Ryan,"The Department of Physics at the United States Military Academy has taken a strategy to bring the study of physics outside of the science building. Implementation of this strategy involves the use of technology, interdepartmental collaboration, and support from the Academy's Center for Enhanced Performance (CEP). The use of technology centers on web-based course management tools for delivery of simulations and applets for virtual experiments and video analysis in student rooms. Interdepartmental collaboration brings academic relevance and strengthens continuity of the undergraduate experience. Our Math and Physics Departments have exchanged instructors and in our English Department students are reading and writing about physics in their freshman composition course. The CEP tutoring programs are our enabler. The tutoring program unites counseling professionals, the physics faculty with subject matter expertise, and gifted undergraduates willing and capable of instructing peers. These methodologies open undergraduate feedback mechanisms for curriculum design and improvement to the physics educational experience.",None
Session:,,Poster,Title:,CASTLE Final Section on Electromagnetics,Meeting:,"2007 AAPT Summer Meeting: Greensboro, NC",Location:,Pre-Function,Date:,"Wednesday, Aug.01",<b> Time: </b>,8:00AM - 9:00AM,<b> Author: </b>,"Melvin S Steinberg, Smith College",<b> Co-Author(s): </b>,None,"This finale of the CASTLE high school electricity curriculum is in a late stage of development. My poster will describe its sequence of student experiments, designed to generate visualization and promote model-building class discussion on four issues: (1) creation of electromagnetic radiation when charge in a circuit is accelerating; (2) progressive formation of a stationary magnetic field near turned-on current; (3) transfer, transport and storage of energy by electromagnetic fields; (4) the mechanism of transformer operation, including the role of iron. Key experiments involving AM radio receiver, telescoping co-axial coils and bi-color LEDs will be available for hands-on exploration by visitors.",None
Session:,,Poster,Title:,Some Aspects of the Bounce of a Basketball,Meeting:,"2007 AAPT Summer Meeting: Greensboro, NC",Location:,Pre-Function,Date:,"Monday, Jul.30",<b> Time: </b>,8:00AM - 9:00AM,<b> Author: </b>,"John J Fontanella, U. S. Naval Academy",<b> Co-Author(s): </b>,Mary C Wintersgill,"The bounce of a basketball is considered.1 A model for the bounce is developed that takes into consideration the pressure, elastic, and normal forces. Measurements of the normal force vs. time and the maximum deformation of the basketball during a bounce were carried out. It is shown how the bounce can be modeled using a mass and spring. Measurements were also made of the temperature rise of a basketball because of the bounce and of the height of the bounce vs. inflation pressure. Video analysis of the path of a bounce pass with both topspin and backspin was carried out. It is shown that a basketball has topspin after the bounce in both cases. 1. J. J. Fontanella, The Physics of Basketball, The Johns Hopkins University Press, Baltimore, 2006.","Wintersgill is AAPT member, #24935"
Session:,,Contributed,Title:,Maxwell's Equations in Differential Forms in Introductory Physics,Meeting:,"2007 AAPT Summer Meeting: Greensboro, NC",Location:,Colony B-C,Date:,"Wednesday, Aug.01",<b> Time: </b>,10:00AM - 10:10AM,<b> Author: </b>,"David Keeports, Mills College",<b> Co-Author(s): </b>,None,"Calculus-based general physics textbooks routinely present Maxwell's equations only in their integral forms. However, recently I have presented these equations in my introductory course only in their differential forms. Factors that have influenced my decision include my student audience consisting of some mathematics majors but no physics majors, my elimination of problem solving using Gauss's law and Ampere?s law from my two-semester course, and my belief that no general physics course is complete without at least an overview of Maxwell's equations. The cost of my approach is that my students must accept some properties of divergences and curls that I merely state without proof. On the other hand, a single lecture on Maxwell's equations presented in the language of diverging and curling electromagnetic field lines provides a thorough descriptive summary of the natures and causes of field lines. I will discuss student reaction to my coverage of Maxwell's equations.",None
Session:,,Contributed,Title:,"Anharmonic Oscillator, Demostration and Quantification of Potential Energy",Meeting:,"2007 AAPT Summer Meeting: Greensboro, NC",Location:,Maple,Date:,"Wednesday, Aug.01",<b> Time: </b>,3:40PM - 3:50PM,<b> Author: </b>,"Yogesh Kumar Vijay, University of Rajasthan, Jaipur",<b> Co-Author(s): </b>,None,"A bar pendulum is harmonic oscillator up to 15-20 degree of amplitude of oscillation. The time period is independent of amplitude. It oscillates only due to gravitational interaction. When a bar magnet is clamped at bottom and another magnet placed on table, one gets additional restoring force due to magnetic interaction. Combined effect of magnetic and gravitational interaction leads to anharmonic character in oscillation with in 15-20 degree of amplitude of oscillation. This can be demonstrated using following apparatus and laboratory experiment could be performed.","Look for sponsorer, partially University of Rajasthan can do."
Session:,,Contributed,Title:,"""Scientific Thought and Method"" - Improving Student Scientific Reasoning Skills",Meeting:,"2007 AAPT Summer Meeting: Greensboro, NC",Location:,Auditorium I,Date:,"Wednesday, Aug.01",<b> Time: </b>,4:00PM - 4:10PM,<b> Author: </b>,"Kathleen M. Koenig, Wright State University",<b> Co-Author(s): </b>,Doug Bradley-Hutchison,"As a means of increasing motivation, success, and retention of first year students intending to major in science, we are developing an introductory course ""Scientific Thought and Method"" to be piloted Fall 2007. The course will provide students the opportunity to explore the physical and natural sciences through several modern day interdisciplinary thematic units. The development of critical thinking and basic math skills will be emphasized. Within each unit the students will practice scientific reasoning by evaluating evidence surrounding the topic. The practice of making decisions and determining positions on scientific issues will be modeled. Students will gain an appreciation for the veracity of information from different sources such as the internet, newspaper, magazines, and journals. The talk will provide specific information about the pilot course and the studies that will be implemented to determine the effectiveness of the course at meeting its objectives.",Supported through NSF grant number DEU-0622466.
Session:,,Poster,Title:,"Enhancing Scientific Reasoning Skills ? Course Development, Implementation, and Effectiveness",Meeting:,"2007 AAPT Summer Meeting: Greensboro, NC",Location:,Pre-Function,Date:,"Wednesday, Aug.01",<b> Time: </b>,8:00AM - 9:00AM,<b> Author: </b>,"Kathleen M. Koenig, Wright State University",<b> Co-Author(s): </b>,Doug Bradley-Hutchison,"An introductory course ?Scientific Thought and Method? is being developed as a means of increasing motivation, success, and retention of first year students intending to major in science. The course will provide students the opportunity to explore the physical and natural sciences through several modern day interdisciplinary thematic units. The development of critical thinking and basic math skills will be emphasized. Within each unit the students will practice scientific reasoning by evaluating evidence surrounding the topic. The practice of making decisions and determining positions on scientific issues will be modeled and students will gain an appreciation for the veracity of information from different sources. The poster will provide information about the process involved in designing the course, course objectives and content, sample unit, and the studies that will be implemented to determine the effectiveness of the course at meeting its objectives.",Supported by NSF grant number DEU-0622466.
Session:,,Contributed,Title:,Interpreting physics concepts using quotients and units,Meeting:,"2007 AAPT Summer Meeting: Greensboro, NC",Location:,Imperial B,Date:,"Tuesday, Jul.31",<b> Time: </b>,3:10PM - 3:20PM,<b> Author: </b>,Antonio Lara-Barragan,<b> Co-Author(s): </b>,None,"In the Mexican academic environment our students don't generally know what is meant by interpreting (giving the physical meaning) a physics concept. For instance, when a student is asked to interpret speed, the typical answer is: ""distance divided by time"", but they do not really know what is actually meant by ""distance"" or ""time""; to them, they're just symbols and numbers to look for in the problem statement. We have then tried a simple method to make our students understand meanings, which consists of four steps. First, we tell them that knowing all of the names of a bird don't mean you know something about the bird; then we proceed to interpret quotients. Next step is stressing the fact that units keep the core of physical meanings, and then we proceed to physically interpret the concept based on units. This procedure also accounts for the importance of units.",None
Session:,,Invited,Title:,The Impact of Certification Requirements on Physics Teacher Preparation: A National Discussion,Meeting:,"2007 AAPT Summer Meeting: Greensboro, NC",Location:,Imperial F,Date:,"Tuesday, Jul.31",<b> Time: </b>,9:30AM - 10:00AM,<b> Author: </b>,"Carl J Wenning, Illinois State University",<b> Co-Author(s): </b>,None,"The number of criteria that teacher candidates must meet in order to become certified to teach in public schools has increased dramatically during recent years. Has this made a difference in the quality of practice among the teachers that we prepare? While some accrediting agencies claim that program accreditation makes a difference, does it really? Following a brief introduction, the presenter will lead a discussion to determine if differences have been observed after more stringent certification criteria have been put in place.",None
Session:,,Poster,Title:,Electricity: From Table-Top to Power Plant,Meeting:,"2007 AAPT Summer Meeting: Greensboro, NC",Location:,Oak B-C,Date:,"Monday, Jul.30",<b> Time: </b>,9:30AM - 11:00AM,<b> Author: </b>,"Timothy Moran, Schurz High School",<b> Co-Author(s): </b>,None,"Energy issues are reaching the top of education agendas, especially the generation of electricity. Hands-on activities can greatly enhance student understanding of how electricity is produced. Variable resistors help the analysis of small-scale electricity sources such as batteries, generators, and photovoltaic cells. After determining the maximum power available, comparisons can then be made to practical power sources and uses. Results from utilizing variable resistors are shown and discussed.",None
Session:,,Poster,Title:,Constructivist Invention Of Resistance In CASTLE Classes CT,Meeting:,"2007 AAPT Summer Meeting: Greensboro, NC",Location:,Pre-Function,Date:,"Wednesday, Aug.01",<b> Time: </b>,8:00AM - 9:00AM,<b> Author: </b>,"Michael Cunha, none",<b> Co-Author(s): </b>,None,"My poster will describe evolution of a CASTLE strategy for teaching the electrical resistance concept in a high school physics class. Classroom discussion showed that the students held a major misconception about the nature of what?s moving in a circuit: They regarded light bulbs and resistors as devices that use up moving charge, rather than letting it pass through ? a widely held confusion of mobile charge with energy. The poster will display portions of the original student manual, comments by the students, and new activities that have been developed to disconfirm the idea of using up and substitute the idea of hindering movement. Materials will be available for anyone who would like to compare the initial and revised curricula.",None
Session:,,Contributed,Title:,Fine Fitting of Experimental Volt-ampereCcharacteristic of Light Bulb Using Simple Nodel,Meeting:,"2007 AAPT Summer Meeting: Greensboro, NC",Location:,Imperial F,Date:,"Monday, Jul.30",<b> Time: </b>,4:10PM - 4:20PM,<b> Author: </b>,"Seung man Kim, Seoul National University",<b> Co-Author(s): </b>,"Salavat Mansurovich Ishikaev, Junehee Yoo","The most usual and ordinary incandescent lamps demonstrate uncommon and unexpected volt-ampere characteristics at certain range of applied voltages and frequencies. However, such complicated behavior can be described and numerically simulated on the basis of simple model, in which only four most essential factors are considered. Electric power heats the tungsten filament of light bulb, whose resistance linearly depends on temperature. The filament is cooling by thermal radiation (according to the Stephan?s law) and heat losses (due to the thermal conductivity). And thermal inertia of filament (because of its heat capacity) is also taken into account. Using the proposed model one could easily simulate the volt-ampere characteristics on the computer. The numerical results could be successfully fitted to the experiment data in accessible frequency and voltage ranges. Thus, it is possible to define heat capacitance of the filament and thermal conductance between it and the environment, finding them as fit parameters in the computer simulation.","BK21 SENS, Seoul National University"
Session:,,Poster,Title:,Computational Exercises for Intermediate Physics Courses,Meeting:,"2007 AAPT Summer Meeting: Greensboro, NC",Location:,Oak B-C,Date:,"Monday, Jul.30",<b> Time: </b>,9:30PM - 10:00PM,<b> Author: </b>,"David M. Cook, Lawrence University",<b> Co-Author(s): </b>,None,"During the past two decades, numerous computational exercises have been added to assignments in intermediate-level courses in mechanics, electromagnetic theory, and quantum mechanics at Lawrence University. Favorite exercises focus on the large-amplitude pendulum (numerical solution of ODEs), normal modes of coupled systems (eigenvalues and eigenvectors), on- and off-axis electrostatic potentials (symbolic and numerical integration), Legendre polynomials (symbolic differentiation), quantum energy levels (numerical solution of ODEs), and quantum matrix elements (symbolic integration). We aim as much to develop an appreciation for and some skill in the use of symbolic, numerical, and graphical computational tools as to use those tools to address difficult problems that can be solved only by computational means. Thus, the exercises often address problems that can be solved---though perhaps tediously---by hand","Curricular development at Lawrence has been supported by the W. M. Keck Foundation, the National Science Foundation, and Lawrence University."
Session:,,Contributed,Title:,Critical Thinking and the Learning of Force and Motion Concepts,Meeting:,"2007 AAPT Summer Meeting: Greensboro, NC",Location:,Cedar,Date:,"Monday, Jul.30",<b> Time: </b>,7:20PM - 7:30PM,<b> Author: </b>,"Susan E Ramlo, The University of Akron",<b> Co-Author(s): </b>,None,"Giancarlo and Facione (2001) describe critical thinking as a self-regulatory, recursive process that allows a person to form judgments about what to believe. This description is similar to processes described in the development of conceptual understanding by Posner, et al, (1982) and Staver (1998). Previous studies, such as Ramlo (2004), indicate that linear regression models that include covariates of age, prior physics course-work, and Force and Motion Conceptual Evaluation (FMCE) pretest score accounted for no more than 30% of the variance (R2) in the dependent variable of post-test FMCE score. By including critical thinking skill levels, determined by the SOLO Taxonomy (Chan, Chan & Hong, 2002) or Holistic Critical Thinking Scoring Rubric (Facione & Facione, 1996), similar linear regression models accounted for up to 52% of the variance in the FMCE post-test score. Implications of these results are discussed.",None
Session:,,Contributed,Title:,Learning about Physics Graduate Student TAs using Case Studies,Meeting:,"2007 AAPT Summer Meeting: Greensboro, NC",Location:,Cedar,Date:,"Monday, Jul.30",<b> Time: </b>,9:30PM - 9:40PM,<b> Author: </b>,"Renee Michelle Goertzen, University of Maryland",<b> Co-Author(s): </b>,"Rachel E. Scherr, Andrew Elby","A new research project at the University of Maryland is investigating the specific nature of TAs' experience with reform instruction. The study combines data from many sources to create detailed case studies of individual TAs as they develop into experienced tutorial instructors. For example, we may observe an individual TA as he works through a specific tutorial in preparation for his teaching that week; serves as a tutorial instructor; reflects on his teaching experience in a weekly teaching seminar; and responds to a course evaluator who inquires about his impressions of the course's success and his own plans for future teaching. We will discuss some of our preliminary findings about how the TAs that we observe view the nature of physics, their intepretations of instructional advice, and the utility of case studies to better understand how tutorial TAs.",None
Session:,,Poster,Title:,Learning about Physics Graduate Student TAs using Case Studies,Meeting:,"2007 AAPT Summer Meeting: Greensboro, NC",Location:,Pre-Function,Date:,"Tuesday, Jul.31",<b> Time: </b>,8:00AM - 9:00AM,<b> Author: </b>,"Renee Michelle Goertzen, University of Maryland",<b> Co-Author(s): </b>,"Rachel E. Scherr, Andrew Elby","A new research project at the University of Maryland is investigating the specific nature of TAs' experience with reform instruction. The study combines data from many sources to create detailed case studies of individual TAs as they develop into experienced tutorial instructors. For example, we may observe an individual TA as he works through a specific tutorial in preparation for his teaching that week; serves as a tutorial instructor; reflects on his teaching experience in a weekly teaching seminar; and responds to a course evaluator who inquires about his impressions of the course's success and his own plans for future teaching. We will discuss some of our preliminary findings about how the TAs that we observe view the nature of physics, their intepretations of instructional advice, and the utility of case studies to better understand how tutorial TAs.",None
Session:,,Contributed,Title:,How Much Have They Retained? Making Unseen Concepts Seen in Electromagnetism Course at MIT,Meeting:,"2007 AAPT Summer Meeting: Greensboro, NC",Location:,Imperial A,Date:,"Wednesday, Aug.01",<b> Time: </b>,10:30AM - 10:40AM,<b> Author: </b>,Yehudit Judy Dori,<b> Co-Author(s): </b>,"Erin Hult, Lori Breslow, John W Belcher","The introductory freshmen electromagnetism course at MIT has been taught since 2000 using a studio physics format entitled TEAL-Technology Enabled Active Learning. TEAL has created a collaborative, hands-on environment where students carry out desktop experiments, submit web-based assignments, and have access to a host of visualizations and simulations. These tools help students visualize unseen electromagnetic concepts and develop stronger intuition about related phenomena. This longitudinal study focuses on (a) the extent to which the TEAL and the traditional groups retained conceptual understanding about fifteen months after the course, and (b) students attitudes about the teaching format's contribution to their advanced courses. Our research indicated that the long-term effect of the TEAL course on students' retention of concepts was significantly stronger than that of the traditional course. This research is significant because it documents the long-term impact of the TEAL studio physics format on learning outcomes of MIT students.","Sponsored by John Belcher, MIT"
