5152,Contributed Poster Presentation,Doing Science or Doing a Lab? Engaging Students With Scientific Reasoning During Physics Lab Experiments,"Sensemaking during an experiment, such as reflecting and evaluating, is entwined with issues of affect. For example, students may weigh the relative importance of taking in-class time to reflect on activities versus leaving the class early. These decisions often reflect a distinction between their epistemological framing of doing a lab and doing science. This study examines how students reflect during an experiment that involves two common systematic errors. While many students reflected on their results and found the source of the larger systematic errors, very few did so for the smaller one. In fact, for the latter case, many students retroactively increased their initial uncertainties to compensate for the final discrepancy, effectively hiding the systematic inaccuracy altogether. We use these results, in-class observations, and post-lab interviews to propose new classroom practices to shift students framing in the lab towards doing science and away from doing a lab.",Natasha Holmes,http://www.per-central.org/perc/2013/detail.cfm?ID=5152,"Department of Physics and Astronomy, University of British Columbia","Natasha Holmes and Doug Bonn

Department of Physics and Astronomy
University of British Columbia",2013
5213,Contributed Poster Presentation,Effect of Self-created and Instructor-created Equation sheets on Students Problem Solutions,"Providing students opportunities to prepare and use their own equation sheets during testing is one of the open resources policies used in physics tests.  Some education researchers argue such policy as potential threat in degrading expert problem-solving behavior, whereas others disagree.  Over the last two years, I tried both polices in various physics classes in which some student cohorts used their self-created equation sheets  while others used instructor-created equation sheets. In order to understand the nature of students equation sheets, I collected and examined them. A problem-solving rubric was used to analyze the problem solutions.  A comparative study will be presented on students performance as well as on the problem solutions produced by different student cohorts. This study revealed variation of students equation sheets from those of experts. Quality and quantity of the information contained in the equation sheets indicated a trend predicting students problem-solving performance and strategies.",Bijaya Aryal,http://www.per-central.org/perc/2013/detail.cfm?ID=5213,University of Minnesota-Rochester,,2013
5264,Contributed Poster Presentation,Effects of Belief Bias on Student Reasoning From Data Tables,"This study explores both students ability to make valid inferences from data tables and the effect of students prior beliefs on that ability.  Over 300 introductory physics students participated in one of two conditions.  In both conditions, the data filling the tables was identical; however, in the first condition, the tables were presented within a familiar physical context, well-known to elicit incorrect prior beliefs in many students.  In the second, the tables were presented in a generic context. We found that students in the familiar physical context condition were significantly more likely to draw invalid conclusions than students in the generic context condition. Closer analysis revealed that, when provided with a physical context, students tended to look at the data less, relying in part on their prior knowledge to draw their conclusions.  Interestingly, students in the physical context condition indicated a higher confidence in their responses, despite their lower accuracy.",Abigail Bogdan,http://www.per-central.org/perc/2013/detail.cfm?ID=5264,The Ohio State University,"Andrew F. Heckler, The Ohio State University",2013
5347,Contributed Poster Presentation,Effects of Flexibility on Homework Completion and Student Performance,"Research has shown that student choice and flexibility in the learning environment are linked to motivation and agency. This education research investigates the effect of choice and flexibility in impacting homework completion rate.  Two different classroom treatments were applied over two terms of an urban high school chemistry course. The first treatment involved flexible, supportive classroom structures that theoretically would lead to a greater homework completion rate. The second treatment (or control) involved the traditional, authoritative structures that had been in place--students were penalized for not completing homework within the designated timeframe.  Initial results suggest that the flexible supportive structures led to greater homework completion rates and to higher performances on the district assessment over the non-flexible homework condition.  These results will be discussed along with instructional implications, explanatory conjectures, and lessons learned.",Alisa Grimes,http://www.per-central.org/perc/2013/detail.cfm?ID=5347,University of Colorado at Boulder,,2013
5249,Contributed Poster Presentation,Effects of Training Examples on Student Understanding of Force and Motion,"We examined the effects of simple training tasks on student responses to questions about the relationship between the directions of net force, velocity, and acceleration.  Six training conditions were constructed, including in a 2x2 design (abstract vs. concrete contexts) x (acceleration-velocity training vs. force-velocity training), a force-acceleration training condition, and a control (no training) condition.  We found that the acceleration-velocity and force-velocity training significantly improved scores on both of these question types but negatively affected scores on force-acceleration questions, which is inconsistent with hierarchies of student understanding of force and motion found in previous works.  We also found that the force-acceleration training led to slightly lower scores than control, which also breaks the hierarchies and evolution of understanding previously observed. Overall, this implies that students are ""gaming"" the simple training tasks and not learning the multiple relations between the variables that is typically learned in the course of standard instruction.",Daniel White,http://www.per-central.org/perc/2013/detail.cfm?ID=5249,The Ohio State University,Andrew Heckler,2013
5259,Contributed Poster Presentation,Effects of argumentation scaffolds on student performance on conceptual physics problems,"Studies have shown that embedding scientific argumentation in problem solving can enhance problem solving skills.  However, research has also indicated that students have difficulties constructing arguments without appropriate scaffolds.  We investigated the use of argumentation scaffolds on students argumentation quality, conceptual quality, and solution strategies on conceptual problems in an introductory physics class.  In this mixed method study we compared students performance in two guided conditions -- constructing an argument and evaluating two arguments --  as well as one control condition.  Our results indicate that the use of guiding prompts improves the argumentation and conceptual quality of students solutions.  Further, students in the guided conditions tended to use more sophisticated problem solving strategies than in the control condition.  We discuss the implications of these results on the use of argumentation prompts on conceptual problems in introductory physics.",Carina M. Rebello,http://www.per-central.org/perc/2013/detail.cfm?ID=5259,University of Missouri,N. Sanjay Rebello,2013
5196,Contributed Poster Presentation,Epistemic Games Analysis of Common Exam Questions Across Course Formats,"The focal point of this study was to investigate differences in problem-solving performance between three different introductory physics course formats at Florida International University. The course formats-- lecture+laboratory (LL), inquiry based (IQB), and lecture+laboratory+recitation (LLR)--all incorporated two Advanced Placement (AP) questions into their final exams. Students written responses were evaluated via an AP scoring rubric, and during this scoring, we observed qualitative differences in solution behavior between the three course formats. To further investigate these differences, we used the framework of epistemic games [1,2]  to analyze student responses. To apply this framework to written work, an epistemic game rubric was created. This rubric yielded game profiles for each of the course formats, allowing us to highlight and compare course characteristics. These profiles of game distributions were then examined via chi-squared tests to quantify differences in the tools and strategies students used in their solutions.",Jonathan Vishal Mahadeo,http://www.per-central.org/perc/2013/detail.cfm?ID=5196,Primary Researcher,"Adrienne Traxler 
Eric Brewe",2013
5217,Contributed Poster Presentation,Evaluation of Purdues Reformed Engineering Mechanics Course,"Purdue Universitys IMPACT  program facilitates the transformation of large enrollment courses by incorporating interactive engagement methods in to the course. As participants in this program, the researchers reformed Purdues Fall 2012 introductory calculus-based mechanics course, Phys 172: Modern Mechanics, by developing a series of Multimedia Learning Modules (MLMs) for use with the Matter and Interaction text .  In addition, the one-hour weekly recitations were redesigned to enhance students problem solving skills by utilizing cooperative group problem solving.  Finally, the two-hour weekly labs were partially redesigned to enhance students computational modeling skills.  To evaluate the effectiveness of this reformed course, data analysis included student pre-test/ post-test results from Lawsons Classroom Test of Scientific Reasoning, Primary Trait Analysis of student exams and student responses to an anonymous survey.  This poster presents results of this evaluation, as well as suggestions for continued improvement.",Andrew S Hirsch,http://www.per-central.org/perc/2013/detail.cfm?ID=5217,"Department of Physics, Purdue University","Kyle Isch, Department of Physics, Purdue University
Jignesh Mehta, Department of Physics, Purdue University
Ethan Stanley,Department of Physics, Purdue University
Rebecca Lindell, Department of Physics, Purdue University",2013
5244,Contributed Poster Presentation,Evaluations of video lab reports in an introductory physics MOOC,"Assessing student performance becomes challenging when course enrollment becomes very large (~10^5 students). As part of an introductory physics Massive Open Online Course (MOOC) offered via Coursera in summer 2013, students submit video reports on force and motion labs. Peer evaluation of reports provides the primary method for evaluating student laboratory work. This paper describes the methods developed and used to guide students in evaluating each others' video lab report. Results from peer evaluations are also discussed.",ShihYin Lin,http://www.per-central.org/perc/2013/detail.cfm?ID=5244,Georgia Institute of Technology,"John M. Aiken, Georgia Institute of Technology
Scott Douglas, Georgia Institute of Technology
Marcos D. Caballero, Michigan State University
Ed Greco, Georgia Institute of Technology
Brian D. Thoms, Georgia State University
Michael F. Schatz, Georgia Institute of Technology",2013
5306,Contributed Poster Presentation,Examination of students self-monitoring in problem solving,"For solving problems, especially ill-structured ones, a solver must employ metacognitive strategies including self-monitoring to be successful.  Solvers who frequently examine their thinking are able to assess their progress, consider alternatives and evaluate their own work.  In several lower division science, technology, engineering and mathematics courses, students were given class assignments where they were asked to record problem solutions using a think-aloud protocol.  These solutions were recorded using Livescribe smartpens, which record and synchronize pen strokes and audio to create a ""pencast.""  To better understand the self-monitoring process, as well as improve future versions of the class activities, we examined the recorded think alouds after the courses and identified five categories of self-monitoring. We will present examples from each of these categories as well as instructional suggestions for increasing the amount of student self-monitoring in problem solutions.",Jeffrey A. Phillips,http://www.per-central.org/perc/2013/detail.cfm?ID=5306,Loyola Marymount University,"Katharine Clemmer- Center for Math and Science Teaching, Loyola Marymount University
Jeremy McCallum Chemistry, Loyola Marymount University
Thomas Zachariah- Mathematics, Loyola Marymount University",2013
5186,Contributed Poster Presentation,Examining Student Understanding of Transistor Circuits,"Upper-division laboratory courses on electronics, particularly analog electronics, are typically required for all physics majors and often serve as a gateway to advanced laboratory courses and undergraduate research experiences in experimental physics.  Given the integral role such electronics courses play in undergraduate physics programs, very little research has been conducted on the extent to which specific learning goals are met in these courses.  An ongoing, multi-institutional research effort in such upper-division electronics courses has recently revealed persistent student difficulties with foundational circuits concepts (e.g., Kirchhoffs junction rule) as well as canonical topics in analog electronics (e.g., op-amp circuits).  In the past year, we have extended this investigation to examine student understanding of basic bipolar-junction transistor circuits.  Several specific difficulties have been identified, and examples from interviews and student responses to written questions will be used to provide insight into such difficulties.",Kevin Van De Bogart,http://www.per-central.org/perc/2013/detail.cfm?ID=5186,University of Maine,MacKenzie Stetzer,2013
5238,Contributed Poster Presentation,Expectancy Violation in Traditional and Studio-mode Introductory Physics Courses,"Instructors of reformed courses face many potential barriers to change. One possible barrier is students reactions to differences between the reformed and traditional courses. We used an expectancy violation framework to explore students experiences in second semester calculus-based introductory physics courses, taught either in a traditional lecture and laboratory mode or in a studio mode that closely modeled SCALE-UP. In this pilot study, we adapted the Pedagogical Expectancy Violation Assessment (PEVA) to include questions about course satisfaction. At the end of the semester, students were asked to report on their initial expectations for the course and what they experienced in the course, as well as their satisfaction with specific experiences and the course overall. We present preliminary results about differences between students reported expectations and experiences in the traditional and studio courses, as well as the effect of the format of their first semester introductory physics course, gender and ethnicity.",Jacquelyn J. Chini,http://www.per-central.org/perc/2013/detail.cfm?ID=5238,University of Central Florida,"Jon D. H. Gaffney, Eastern Kentucky University
Ahlam Al-Rawi, University of Central Florida",2013
5167,Contributed Poster Presentation,Exploring Instructor Knowledge of Student Ideas with the FCI,"Pedagogical content knowledge has been a useful construct for conceptualizing the knowledge-base that supports reform teaching practices. In physics education, we are still far from having established methods and instruments for assessing such knowledge. In an attempt to begin exploring possibilities for assessing instructor knowledge of student thinking, we asked a small sample of college physics instructors to take the Force Concept Inventory in two novel ways. Instructors were first asked to indicate the answer that they think a typical novice student would choose prior to instruction and then to estimate the fraction of students answering correctly after instruction. We analyze how instructor responses compare with actual student data and discuss questions with significant mismatch-either ones that instructors overwhelming succeeded (or failed) at identifying student difficulties or questions where instructors were overwhelmingly pessimistic (or optimistic) about student performance. Implications for future work in this area of assessment are discussed.",Robert Haddard,http://www.per-central.org/perc/2013/detail.cfm?ID=5167,Middle Tennessee State University,"Brian W. Frank, Middle Tennessee State University",2013
5304,Contributed Poster Presentation,Exploring Student Difficulties with Buoyancy,"Our research group is developing a standardized fluids assessment, covering buoyancy and pressure.  Understanding buoyancy requires a battery of skills and knowledge, and we have designed questions to probe understanding of background concepts such as density, incompressibility, and volume of fluid displaced.  In this talk we will describe some of the buoyancy-related assessment questions, the misconceptions they probe, and the preliminary results from the beta version of the assessment.",DJ Wagner,http://www.per-central.org/perc/2013/detail.cfm?ID=5304,Grove City College,Elizabeth Carbone (Grove City College) and Ashley Lindow (Grove City College),2013
5123,Contributed Poster Presentation,Exploring pedagogical content knowledge of physics instructors and teaching assistants using Force Concept Inventory,"The Force Concept Inventory (FCI) has been widely used to assess student understanding of introductory mechanics concepts by a variety of educators and physics education researchers. One reason for this extensive use is that many of the items on the FCI have strong distractor choices that correspond to students alternate conceptions in mechanics. Instruction  is unlikely to be effective if instructors do not know the common alternate conceptions of introductory physics students and explicitly take into account students initial knowledge state in their instructional design. We used the FCI to evaluate the pedagogical content knowledge of both instructors and Teaching Assistants (TAs) of varying teaching experience. For each item on the FCI, the instructors and TAs were asked to identify which incorrect answer choice they believed would be most commonly selected by introductory physics students. We used the FCI pre-test and post-test data from a large population (~900) of introductory physics students to assess the pedagogical content knowledge of these educators. We will present these results.",Alexandru Maries,http://www.per-central.org/perc/2013/detail.cfm?ID=5123,University of Pittsburgh,"Chandralekha Singh, University of Pittsburgh",2013
5192,Contributed Poster Presentation,Extreme Learning Assistants: Students' Perceptions of their Undergraduate TAs,"Several schools have implemented ""Learning Assistant"" (LA) programs, in which upperclass undergraduates serve as teaching assistants in introductory courses. At UNCG, LAs are given an unusual degree of freedom. Working in teams, they serve as the primary instructors for lab sections of the two introductory calculus-based physics courses. They co-design the lab curriculum with the professor of the lecture section, conduct all lab classes, and grade all student work. In order to investigate how students taking the lab reacted to having undergraduates as lab instructors, we gave and analyzed a short anonymous Likert-type survey probing students' opinions at the end of the second course. We found that overall, most students reacted favorably. They found the LAs' content knowledge and pedagogic skills to be adequate, and saw some benefit to having undergraduates rather than faculty to interact with. They also believed that the LAs' instructional style matched the professor's.",Aaron Grabow,http://www.per-central.org/perc/2013/detail.cfm?ID=5192,"Department of Physics & Astronomy, University of North Carolina at Greensboro","Ian D. Beatty, Department of Physics & Astronomy, University of North Carolina at
Greensboro
  William J. Gerace, Department of Physics & Astronomy, University of North Carolina at
Greensboro",2013
5202,Contributed Poster Presentation,Extreme Learning Assistants: The impact of an authentic teaching experience on undergraduate physics majors,"UNCG has an innovative Learning Assistant (LA) program, in which upper-class undergraduate physics students teach laboratory sections of the introductory calculus-based physics sequence. These LAs run the lab sections, generally without faculty present; as well as write up handouts for the labs, quizzes and other documents; and evaluate students work. The LAs meet with the professor before the semester to determine an overall plan for the lab course. Weekly meetings continue throughout the semester to review the previous lab and prepare for the upcoming lab. This gives the LAs a genuine voice in the design of the course. The program provides LAs with an authentic teaching experience. Through interviews with former and current LAs we found that this experience makes students more inclined towards a career in teaching, or even PER. It has also improved students content knowledge, experimental and laboratory writing skills.",Lauren Harris,http://www.per-central.org/perc/2013/detail.cfm?ID=5202,"Department of Physics & Astronomy, University of North Carolina at Greensboro","Ian D. Beatty, Department of Physics & Astronomy, University of North Carolina at
Greensboro
William J. Gerace, Department of Physics & Astronomy, University of North Carolina at
Greensboro",2013
5208,Contributed Poster Presentation,Eye movements while interpreting graphical representations of motion,"Multiple representations are important for learning physics concepts and solving problems (e.g. interpreting text, equations, pictures, diagrams, and/or graphs), yet students often struggle to make sense of these representations. This study investigates how introductory students and graduate students view and interpret motion graphs. Participants viewed several graphs of position, velocity, or acceleration on a computer screen and were asked to match a region of the graph with a description of the objects motion. We compare performance on the questions with audio-recorded explanations and eye movements recorded using an eye tracker.",Jennifer Docktor,http://www.per-central.org/perc/2013/detail.cfm?ID=5208,University of Wisconsin - La Crosse,"Jose Mestre, University of Illinois at Urbana-Champaign
Elizabeth Gire, University of Memphis
Sanjay Rebello, Kansas State University",2013
5256,Contributed Poster Presentation,Factor Analysis of Force Concept Inventory Results,"The application of factor analysis to the Force Concept Inventory (FCI) has proven to be problematic.  Some studies have suggested that factor analysis of test results does serve as a helpful tool in assessing the recognition of Newtonian concepts by students.  Other work has produced at best ambiguous results.  Our results show that factor analysis of pre-test data produces no factors that can easily be identified with introductory physics concepts.  However, analysis of post-test results shows that student responses have changed to the extent that factor analysis reveals five factors that can be associated with specific physics concepts.",R. D. Dietz,http://www.per-central.org/perc/2013/detail.cfm?ID=5256,University of Northern Colorado,"Matthew R. Semak - Univ. of Northern Colorado
Robert H. Pearson - Univ. of Northern Colorado
Courtney W. Willis - Univ. of Northern Colorado",2013
5180,Contributed Poster Presentation,Faculty Discourse in the Classroom:  Meaning in the Math,"The distinction between physics concept and mathematical formalism often seems arbitrary to the physicist. As one faculty colleague put it, ""the concepts are the math and the math are the concepts."" We interpret faculty lectures in the context of frames, defined by Tannen as the contextual surrounding of communication.  But where ""normal"" dialogue requires both parties to agree to the particular frame, the unidirectional nature of lecture can result in an important mismatch between faculty and student expectation, particularly about the underlying reasons behind a mathematical manipulation.  In this work we link classroom frame with symbolic forms, a structure proposed to explain how physicists embed conceptual meaning in mathematics. These forms reveal a multi-faceted view of equations and derivations, with simple mathematical operations resulting in profound shifts in meaning. We find faculty using these to move seamlessly between frames, switching, for example, between the conceptual and mathematical. These changes in frame can be explicit, as is the case with a deliberate re-writing of an equation, or implicit, and, as a consequence, students may not detect a frame change and therefore answer inappropriately or erroneously. These analyses lead discussion of pedagogy in a new direction, one that strikes at the heart of what it means to understand a mathematical representation.",Scott Franklin,http://www.per-central.org/perc/2013/detail.cfm?ID=5180,Rochester Institute of Technology,Jonathan Lindine,2013
5239,Contributed Poster Presentation,Faculty and Undergraduate Student Perspectives on Evaluation in Upper-Division Courses,"Physics education research (PER) has been making progress in providing research-based instructional techniques and tools to help assess the complex learning goals associated with a mature understanding of physics. We conducted semi-structured interviews with faculty members and students entering a quantum mechanics course (QMC) in the Physics & Astronomy Department of Georgia State University. The interviews examine perspectives on what types of evaluation are most appropriate for an upper-division course. The types of evaluation discussed are multiple choice questions, short answer questions, traditional written problems, student presentations, and one-on-one oral exams. A post-course survey was offered to the students that took the QMC  that semester and those who completed the course in recent history. We present the data associated with multiple choice questions and oral exams.",Christopher Oakley,http://www.per-central.org/perc/2013/detail.cfm?ID=5239,Georgia State University,Brian D. Thoms at Georgia State University,2013
5289,Contributed Poster Presentation,Features that support transformative experiences in physics education,"The overall goals of physics instruction are not gains on concept inventories or improved scores on surveys of epistemological beliefs.  While these measures provide evidence of science learning, they are proxies for the broader goal of developing scientifically literate citizens and scientists who draw on their physics knowledge outside of classroom settings. These momentsexperiences in which students actively use science concepts to see and experience their everyday world in meaningful, new ways has been termed transformative experiences (TE) (Pugh, 2004).  As part of a broader effort to measure TE and understand features that support TE in physics, we report on a comparison between two classrooms, one with high TE and one with low TE, and propose possible classroom features that generate high measures of TE in physics.",Leslie J. Atkins,http://www.per-central.org/perc/2013/detail.cfm?ID=5289,"California State University, Chico","Brian W. Frank
Department of Physics
Middle Tennessee State University",2013
5147,Contributed Poster Presentation,Finding Evidence of Transfer with Invention Activities,"The proper handling of data and its uncertainty is often an implicit learning outcome for many undergraduate physics labs. As educators, our ultimate goal is to have students be able to transfer all that we teach to novel situations. Our approach to teaching many of the basic statistical treatments of data involves the use of invention activities: designed to engage the students; intended to stimulate creative thinking; particularly brief and highly structured; and, meant to precede both explicit instruction and reinforcing practice. Such activities have been shown as useful support for the formation of an initial orderly schema (i.e., preparation for future learning). This poster will present the invention activity we use to teach how and when to calculate a weighted average, as well as evidence to support that our students are spontaneously transferring some of this knowledge to near-in-context but far-in-time problems.",James Day,http://www.per-central.org/perc/2013/detail.cfm?ID=5147,"Department of Physics & Astronomy, University of British Columbia","Natasha Holmes, Department of Physics & Astronomy, University of British Columbia
Ido Roll, Department of Physics & Astronomy, University of British Columbia
Doug Bonn, Department of Physics & Astronomy, University of British Columbia",2013
5283,Contributed Poster Presentation,Gender-specific career outcome expectations in college vs. interest in pursuing careers in sciences and engineering,"Using factor analysis we investigated the career outcome expectations of a large sample of college students. From the fifteen items analyzed we extracted eight factors covering over 50% of the total data variance. Upon factor identification we found that while some factors are general, others are gender specific. Among the latter ones, the communal values factor is associated with female gender and life sciences career interest, and negatively associated with engineering career interest. Also, the innovator factor is associated with male gender and interest in physical sciences and engineering careers. Another factor strongly associated with male gender is career as means to social recognition. These results are in line with existing research pointing to different goals for males and females when choosing careers, females being more oriented toward communal behavior and connection with real life, while males are more attracted by social recognition and power.",Florin Lung,http://www.per-central.org/perc/2013/detail.cfm?ID=5283,"Department of Physics and Astronomy, Mississippi State University","Geoff Potvin, Department of Engineering and Science Education, Clemson University
Gerhard Sonnert, Science Education Department, Harvard-Smithsonian Center for Astrophysics
Philip M. Sadler, Science Education Department, Harvard-Smithsonian Center for Astrophysics",2013
5313,Contributed Poster Presentation,Highlighting the advantages of symbolic problem solving with paired questions,"While experts prefer to solve problems symbolically, many introductory students strongly prefer to solve problem using numbers.  While symbolic problems have many advantages, there is a good deal of overhead to learn before a student becomes proficient enough to recognize those advantages.  A series of paired numeric/symbolic questions were designed to highlight the advantages of symbolic problem solving.  This poster will describe those questions and the results of some pilot testing interviews.",Eugene Torigoe,http://www.per-central.org/perc/2013/detail.cfm?ID=5313,Thiel College,,2013
5151,Contributed Poster Presentation,How to get first-year university students show interest on electromagnetic induction?,"The work presenting would like to improve the attitudes of the students to physics in general and especially on electromagnetic induction. Attitude word would mean not only interest, also relevance of the physics learnt in relation with the everyday life and connection between concepts and equations.

It was designed a sequence of activities for teaching electromagnetic induction in introductory university physics courses. The teaching learning sequence is based in research, taking into account students difficulties and problem solving strategies. There are activities specially designed to work the science-technology-society relations at the beginning and end of the sequence. The aim of the first activities is to show the presence of the electromagnetic induction in the everyday life and in technological applications. At the end of the sequence the students return to these activities and they have to explain how it works. 

Attitudes will be measured using a Likert scale questionnaire.",Jenaro Guisasola,http://www.per-central.org/perc/2013/detail.cfm?ID=5151,University of the Basque Country (UPV-EHU),Kristina Zuza (UPV-EHU),2013
5124,Contributed Poster Presentation,Impacting Learning across Disciplines through Undergraduate Thesis Writing,"We present results from the first year of ongoing research to better understand how writing an undergraduate thesis improves critical thinking and writing skills through impacting metacognition, motivation and beliefs. In previous work, we have demonstrated that students studying biology who participate in a thesis-writing course alongside independent research not only develop better writing skillsexpected, perhapsbut also exhibit stronger scientific reasoning skills than students working one-on-one with faculty. Students enrolled in the writing course achieved highest honors at graduation at almost triple the rate of other thesis writers. These results are in keeping with the notion that writing can be an effective strategy for promoting positive learning outcomes, but here we strive to understand how writing actually affects learning. Data have been collected across multiple departments and institutions. Ultimately, our analysis will be used to motivate institution- and department-specific changes during subsequent years of this multi-year study.",Jason E. Dowd,http://www.per-central.org/perc/2013/detail.cfm?ID=5124,Duke University,"Julie A. Reynolds, Duke University",2013
5248,Contributed Poster Presentation,Implicit Scaffolding: A tool design framework for supporting student agency,"Previously, we presented implicit scaffolding as a framework underlying the design of PhET simulations. We have refined this framework, and here consider its use to support student agency and ownership over learning experiences. While traditional forms of scaffolding employ explicit prompts, questions, or instructions to guide student learning, implicit scaffolding provides scaffolding through affordances, constraints, feedback, and cues designed into learning tools. Implicit scaffolding guides without students feeling guided. With appropriately designed learning tools, the amount of explicit guidance can be reduced, leading to positive affective results. We observe students asking scientific questions, creating experiments to answer those questions, and often finding satisfaction and joy in figuring things out. We present evidence of students productively exploring and enjoying the experience of learning with sims that incorporate implicit scaffolding.",Noah S Podolefsky,http://www.per-central.org/perc/2013/detail.cfm?ID=5248,University of Colorado Boulder,"Emily B. Moore
Katherine K. Perkins",2013
5277,Contributed Poster Presentation,Including evidence in lecture-format courses: comparing videos and hands-on experiments and simulations,"Many physics curricula include a focus on students' use of evidence to develop physics ideas. Our curriculum development efforts have explored how to include a focus on using evidence to develop ideas in a large, lecture format course. In this paper, we compare two approaches: (1) showing students videos of experiments and/or screencasts of simulations, and (2) having students perform experiments and/or work with simulations themselves. We compare the features and limitations of each approach, and describe best practices for effective use of hands-on activities in lecture-settings. We provide examples of students' engagement in science practices during hands-on activities, and report on students' perception of the two approaches.",Edward Price,http://www.per-central.org/perc/2013/detail.cfm?ID=5277,California State University San Marcos,"Fred Goldberg, San Diego State University
Steve Robinson, Tennessee Technological University
Danielle Harlow, University of California Santa Barbara
Michael McKean, SDSU Center for Research in Mathematics and Science Education
Kornel Czarnocki, California State University San Marcos
Steven Keene, California State University San Marcos",2013
5206,Contributed Poster Presentation,Interactive Whiteboards: Effective use of the interactive surface in a physics classroom,"This poster will describe how an observational study of a piece of educational technology in the classroom led to the curriculum development.Interactive Whiteboards have become widely used in the last decade. Most studies of the IWB use are fairly general and there is still a great need for studies addressing effective IWB use for teaching specific subjects, including physics. In an observational study, that also included interviews with teachers in a Slovenian high school, we have investigated how the IWB were being used in physics classrooms. Patterns found by the researchers to be effective and the approaches recognized as useful by the teachers were used to design lessons. In those lessons IWB was used in combination with dynamic interaction software (Algodoo). The interactive surface, which gives the IWB an advantage over a standard computer-projector setting, makes possible a creative graphical and even kinesthetic input from the students.",Bor Gregorcic,http://www.per-central.org/perc/2013/detail.cfm?ID=5206,"University of Ljubljana, Faculty for mathematics and physics","Eugenia Etkina (Rutgers University, Graduate School of Education)
Gorazd Planinsic (University of Ljubljana, Faculty for mathematics and physics)",2013
5241,Contributed Poster Presentation,Interdisciplinary thinking and physics identity,"One goal of education is to help students  become well-rounded citizens who can think broadly across disciplinary boundaries. In addition, individuals with interdisciplinary thinking skills can be valuable contributors to modern research challenges by understanding and recognizing interdisciplinary connections and working in diverse teams. However, there is little research on the connection between interdisciplinary thinking and physics  education. What aspects of physics classroom practices and experiences foster interdisciplinary thinking? What effect does interdisciplinary thinking have on the development of students physics identities? Using a physics identity theoretical framework with data from a national survey , this study investigates the connection between characteristics of interdisciplinary thinking and physics identity. Also, we examine how high school physics classroom and student characteristics are related to  interdisciplinary thinking.",Tyler Scott,http://www.per-central.org/perc/2013/detail.cfm?ID=5241,Clemson University,"Zahra Hazari, Clemson University
Geoff Potvin, Clemson University",2013
5132,Contributed Poster Presentation,Investigating Student Understanding of Viscosity,"For introductory life science students, fluid dynamics is a topic that is important, relevant to biology, and yet difficult to understand conceptually. Our study focuses on probing understanding of pressure differentials and friction which underpin ideas of viscosity and fluid flow. Data was collected from think-aloud/demonstration interviews and was analyzed using the resource framework to look for productive student reasoning such as a microscopic viewpoint and gradient driven flow.  We investigated if a multiple-scale view of matter is useful for students when constructing a model of viscosity and will present both our model and feedback from students who have worked through it.",Daniel Young,http://www.per-central.org/perc/2013/detail.cfm?ID=5132,University of New Hampshire,"Dawn Meredith, UNH
James Vasenka, UNE",2013
5122,Contributed Poster Presentation,Investigating student difficulties with Dirac notation in quantum mechanics,"Quantum mechanics is challenging even for advanced undergraduate and graduate students. Dirac notation is a convenient notation used extensively in quantum mechanics. We explore the difficulties that the advanced undergraduate and graduate students have with Dirac notation. We administered free response and multiple-choice questions to students to investigate the difficulties. We also interviewed some students individually using a think aloud protocol to obtain a better understanding of the rationale behind their responses. We find that many students struggle with Dirac notation and are not consistent in using this notation correctly. In particular, their correct and incorrect answers to questions involving Dirac notation are context dependent. We will discuss some findings. Supported by the National Science Foundation",Chandralekha Singh,http://www.per-central.org/perc/2013/detail.cfm?ID=5122,University of Pittsburgh,Emily Marshman,2013
5121,Contributed Poster Presentation,Investigating student difficulties with time-dependence of expectation values in quantum mechanics,"Quantum mechanics is challenging even for advanced undergraduate and graduate students. In the Schrodinger representation, the wave function evolves in time according to the time-dependent Schrodinger equation. The time-dependence of the wave function gives rise to time-dependence of the expectation value of observables. We explore the difficulties that advanced undergraduate and graduate students have with time-dependence of expectation values in quantum mechanics. We administered free response and multiple-choice questions to students to investigate the difficulties. We also interviewed some students individually using a think aloud protocol to obtain a better understanding of the rationale behind their responses. We find that many students struggle with time-dependence of expectation values of observables that do not have explicit time-dependence. We will discuss our findings. Supported by the National Science Foundation",Emily Marshman,http://www.per-central.org/perc/2013/detail.cfm?ID=5121,University of Pittsburgh,Chandralekha Singh,2013
5222,Contributed Poster Presentation,Involving Multiple Communities in the Preparation of Future Science Teachers,"Because of the challenges of recruiting students into science teaching and because of the complex nature of the teaching profession,  we have taken an approach to preparing the next generation of science teachers that involves input from a diverse set of local communities.  Through the APS PhysTEC and the NSF Noyce Program we have strengthened our collaborations with Two Year Colleges and inservice teachers in the area and have co-designed activities and experiences with these communities  that build on their specific strengths and experiences.  Specifically, we have created two types of early teaching experiences that involve local schools and have created a Learning Assistant (LA) Program that involves three of the Two Year Colleges in Chicago.   We describe how these new collaborations  provide students with diverse experiences in the teaching of science to students who plan to teach in the urban school district.  

Supported by the NSF Noyce Program (DUE # 0833251) and a PhysTEC Grant from the American Physical Society.",Mel Sabella,http://www.per-central.org/perc/2013/detail.cfm?ID=5222,Chicago State University,Andrea Gay Van Duzor,2013
