4546,Contributed Poster Presentation,Do perceptually salient elements in physics problems influence students eye movements and answer choices?,"Several reasons have been proposed to explain students incorrect answers to conceptual physics problems.  Heckler (2011) proposed a reason with a perceptual basis: plausible and salient eye catching features in a problem capture students attention.  Once students attend to these perceptually salient features, less salient albeit thematically relevant features are not considered and students answer the problem incorrectly based on the salient features.  To test this hypothesis we recorded eye movements of introductory physics students on fifteen conceptual problems with diagrams.  Each diagram contained areas consistent with documented novice-like answers and other areas consistent with the scientifically correct answer.  We manipulated the luminance contrast of the diagrams to produce three versions of each diagram, which differed by the area with the highest level of perceptual salience.  We found no effect of the salience on the correctness of students answers.  We also discuss how the salience manipulations influence eye movements.",Adrian Madsen,http://www.per-central.org/perc/2012/detail.cfm?ID=4546,Kansas State University,"Amy Rouinfar, Kansas State University
Adam Larson,  Kansas State University
Lester Loschky,  Kansas State University
N. Sanjay Rebello,  Kansas State University",2012
4567,Contributed Poster Presentation,Does requiring online Mastering Physics homework improve student learning?,"Mastering Physics (MP) scores and exam performance were tracked periodically throughout a two semester long (first run of) a new, calculus-based, introductory physics sequence.  In almost all cases, data indicated a statistically significant rank correlation between MP scores and exam scores. However, student assessments of the usefulness of MP were quite mixed. Further, scatter plots showed that MP score was not a particularly useful predictor of individuals exam performance  nor was exam performance a useful predictor of current MP score.   In this work, we present our data and propose plausible explanations for the apparent anomalies.",Norma M. Chase,http://www.per-central.org/perc/2012/detail.cfm?ID=4567,"School of Arts and Sciences, Massachusetts College of Pharmacy & Health Sciences",,2012
4890,Contributed Poster Presentation,Doing it wrong the first time: effectiveness of incorrect solution steps in video based problem solving examples,"A series of video examples is being produced where three actors work on a physics problem as students.  During key problem solving stages the actors make errors and correct them through group discussion.  Previous work (Gro?e and Renkl, 2007) suggests that incorrect examples may only provide a benefit for students with favorable prior content knowledge, and that correct solutions should be given first.  Muller et al. (2008) created videos where student actors presented physics misconceptions as truth, and then they refuted them.  This demonstrated greater learning gains than a traditional exposition that even included an explicit refutation of the misconception.  Our goal is to extend this idea to worked examples and test the videos against traditional exposition based video examples.  The purpose of this poster is to present the initial ideas of this research.  Videos are currently in production and data collection is scheduled for the Fall 2012 semester.",Theodore Horton,http://www.per-central.org/perc/2012/detail.cfm?ID=4890,North Carolina State University,"Robert Beichner, North Carolina State University",2012
4685,Contributed Poster Presentation,Effect of Online Pretests on Performance in Inquiry Based Physics,"The addition of online pretests as a primer for learning is studied in an introductory inquiry based physics course designed for pre-service K-12 teachers.  The questions are designed to address misconceptions, elicit thinking about the material covered in the upcoming week and to alert students to the physical principles essential to the class material.  The pretests are paired with an online posttest component to both measure student gains as well as reinforce student learning.  The pretests are completed and machine-graded at the beginning of the week during which the content is covered in class, while the posttests are short answer corrections to the pretests completed at the end of the week.  The relationships between online tests and the learning of course content are investigated to determine a model for predicting success in the course.",Andrew W. Dougherty,http://www.per-central.org/perc/2012/detail.cfm?ID=4685,The Ohio State University,"Jennifer L. Esswein, The Ohio State University
Bruce R. Patton, The Ohio State University",2012
4615,Contributed Poster Presentation,Effect of Paper Color on Physics Exam Performance,"Studies in the cognitive sciences have established that color, acting as an environmental cue, can significantly affect subject performance on a variety of tasks.  However, a dearth of research exists into how this phenomenon manifests itself 1) in the combined conceptual and computational field of physics and 2) in the context of preparation (i.e. where subjects are able to prepare for an assessment as opposed to first learning of its nature while testing).  Our experiment involves approximately 450 students in an introductory E&M course in which the paper color used for examinations was varied.  Analysis is performed across three exams and differentiates between students multiple choice, written response, conceptual, and computational performance.  The time students require to complete exams and confidence levels prior to and immediately following assessment are also examined.",David R Schmidt,http://www.per-central.org/perc/2012/detail.cfm?ID=4615,Colorado School of Mines,"Todd G Ruskell
Colorado School of Mines

Patrick B Kohl
Colorado School of Mines",2012
4684,Contributed Poster Presentation,Effect of Science Professional Development Program on Classroom Instruction,"A science curriculum and instruction diagnostic was created and then administered to practicing teachers participating in the School Year Based Inquiry Learning (SYBIL) program, both in autumn of 2011 and spring of 2012.  The diagnostic instrument is a self-reported survey investigating frequency, duration and teaching methods employed in K-8 science classrooms, and aims to characterize a teachers approach to teaching science.  Results are presented including relationships among instruction styles, scientific reasoning ability of both teachers and their students, as well as measures of teacher content knowledge acquisition.",Jennifer L. Esswein,http://www.per-central.org/perc/2012/detail.cfm?ID=4684,The Ohio State University,"Andrew W. Dougherty, Bruce R. Patton",2012
4594,Contributed Poster Presentation,Effect of contextual variations on student responses to questions about an open DC circuit comprising a battery and a single resistive element,"We report on a study of student responses to questions about an open DC circuit when small representational, linguistic and circuit element variations are made. The 8 question instrument elicited an answer choice followed by a written explanation for the choice. Based on their responses students were selected for videotaped interviews. Our findings indicate that the changes significantly affected the way in which students responded. From the written explanations we identified a foothold idea that appeared more productive than others in activating appropriate reasoning across variational presentation. The interviews indicated that often what could superficially be ascribed to a lack of understanding in fact arose from sense-making efforts based on experiential episodes with hidden ambiguities. One provocative question arising from the study is to what extent findings pertaining to student understanding of DC circuits are valid when an instrument used is based solely on questions around light bulbs.",Ignatius John,http://www.per-central.org/perc/2012/detail.cfm?ID=4594,Cape Peninsula University of Technology,"Saalih Allie
University of Cape Town
Cape Town
South Africa",2012
4801,Contributed Poster Presentation,Effect of cooperative learning according to the capability of the students,"Though some basic intelligence is required to understand something, teachers can always facilitate the learning in such a way that the majority of students come to the desired learning level. We used two instruments: an IQ test to measure the students intelligence, and a pretest/posttest assessment about thermodynamics. We compared the learning of two groups of 14 year old students. One group participated in a cooperative learning environment and other in traditional instruction. First, students took the intelligence test, second they took the thermodynamics pretest. After these tests the teacher taught thermodynamics for two months. We measured the learning with the posttest. The group that participated in cooperative learning achieved greater learning. The effect of the cooperative learning was very useful for all the students, this methodology made that the least endowed intellectually achieved a notable even excellent profit. However, the traditional group did not achieve these satisfactory results.",David Mendez,http://www.per-central.org/perc/2012/detail.cfm?ID=4801,Centro Universitario Villanueva,,2012
4895,Contributed Poster Presentation,Effortful and Effortless Conceptual Blending,"Conceptual Blending (Fauconnier and Turner) is a cognitive theory in which thinkers generate new ideas by blending together old ideas, oftentimes successively.  In one perspective, blending is ubiquitous, rapid, and requires no visible effort on the part of the thinker (Turner).  In another perspective, to create and run a blend requires careful coordination of myriad resources and an attendant amount of effort on the part of the thinker (Podolefsky and Finkelstein). In this poster, we present analyses of blending from both the effortful and effortless perspectives on the same piece of data -- a student making sense of harmonic motion on a rotating platform -- and claims about why some blending is hard and other blending is easy.",Eleanor C Sayre,http://www.per-central.org/perc/2012/detail.cfm?ID=4895,Kansas State University,"Hunter G Close, Texas State University
The Conceptual Blending Group",2012
4491,Contributed Poster Presentation,Engagement of clicker users in introductory and upper-division physics courses,"Clickers, while perhaps not ubiquitous, have become very common in introductory physics classes where the audience is composed of students from a variety of majors.  They have also begun to see use in upper-division physics courses where the audience is almost entirely physics majors.  In this presentation we examine the hypothesis that these substantially different populations will result in different levels of participation and engagement.  We have videotaped the audiences of two introductory physics courses and two junior-level physics courses (mechanics and E&M in both cases) during clicker questions and quantified the level of engagement in each.  Preliminary results suggest that upper-division majors-only courses exhibit more peer-to-peer interaction and overall engagement than introductory courses.",Patrick B. Kohl,http://www.per-central.org/perc/2012/detail.cfm?ID=4491,"Department of Physics, Colorado School of Mines","H. Vincent Kuo, Department of Physics, Colorado School of Mines
Todd. G. Ruskell, Department of Physics, Colorado School of Mines",2012
4639,Contributed Poster Presentation,Evaluation of a multiple goal revision of a physics lab,"We have undertaken a revision of our University Physics laboratory to address multiple learning outcomes defined by a departmental task force.  These include measurement skills, developing experimental procedures, analyzing data, technical writing, conceptual understanding, dealing with uncertainty, working in teams and having a positive experience.  We have collected data on student learning and experiences through the FMCE, student reports, survey and end of the semester practicum.  The results indicate improvements in some areas, as well as areas for further improvement.",Scott Bonham,http://www.per-central.org/perc/2012/detail.cfm?ID=4639,Western Kentucky University,"Doug Harper
Lance Pauley",2012
4522,Contributed Poster Presentation,Evaluation work for QuVis: The Quantum Mechanics Visualization project,"Since 2009 we have been developing and evaluating visualizations and animations for the teaching and learning of quantum mechanics concepts at university level [Kohnle et al., Am. J. Phys., 80, 148 (2012)]. This poster describes the evaluation work guiding the design and content of the animations. Evaluation includes student questionnaires, a diagnostic survey to evaluate learning gains, observation sessions with a small number of student volunteers and observations during a teaching session in which students interact with animations. In this poster, we present multi-year data showing substantial learning gains on topics that had been covered in the animations by students that had used the animations compared with students that had not. We show the changes we have made in a single animation over a period of three years due to evaluation outcomes.",Antje Kohnle,http://www.per-central.org/perc/2012/detail.cfm?ID=4522,"School of Physics and Astronomy, University of St Andrews","Donatella Cassettari, Tom Edwards, Aleksejs Fomins, 
Alastair Gillies, Christopher Hooley, Natalia Korolkova and Bruce Sinclair

School of Physics and Astronomy, University of St Andrews",2012
4820,Contributed Poster Presentation,Evidence of Change in Teacher Pedagogy Observed Through a Cogenerative Process,"We describe a high school physics teachers pedagogical changes, observed during the process of the class working towards collective goals. The whole class developed these goals through the Cogenerative Mediation Process for Learning Environments (CMPLE), which was used to help all participants create an environment representative of their learning preferences. This poster highlights the pedagogical changes corresponding to the goal of showing all steps when explaining solutions on white boards, which we observed through classroom video and teacher interviews. Although the teacher previously had expectations that students show all of their steps, she hadnt always verbalized these expectations to her students, and the students tended to leave out steps while presenting their white boards.  Focusing on the CMPLE goals (based on student learning preferences) allowed her to address this issue in her teaching. Through the CMPLE mediation process, the teacher began to hold the students accountable, and they responded positively.",Kimberley Barnes,http://www.per-central.org/perc/2012/detail.cfm?ID=4820,Seattle Pacific University,"Natan Samuels, Laird Kramer - Florida International University",2012
4596,Contributed Poster Presentation,Evidence of Embodied Cognition via Speech and Gesture Complementarity,"We are studying how students talk and gesture about physics problems involving directionality. Students discussing physics use more than words and equations; gestures are also a meaningful element of their thinking. Data come from one-on-one interviews in which students were asked to gesture about the sign and direction of velocity, acceleration, and other quantities. Specific contexts are a ball toss in the presence and absence of air resistance, including situations where the ball starts at greater than terminal velocity. Students show an aptitude for representing up to 6 characteristics of the ball with 2 hands. They switch quickly while talking about velocity, acceleration, and the different forces, frequently representing more than one quantity using a single hand. We believe that much of their thinking resides in their hands, and that their gestures complement their speech, as indicated by moments when speech and gesture represent different quantities.",Evan Chase,http://www.per-central.org/perc/2012/detail.cfm?ID=4596,University of Maine,"Michael Wittmann, University of Maine",2012
4547,Contributed Poster Presentation,Evidence of epistemological framing in survey question misinterpretation,"Physics students views about what kinds of learning and knowledge-generating activities are expected in class, their epistemological framing, influences their reasoning and what they learn [1-2].  In previous work, we observed that students likelihood of correctly answering a kinematics question easily solved through common sense depended on whether preceding questions on the survey were designed to prime sense-making or schoolish answer-making [3]. To get insight into students reasoning on the survey we collected 24 think-aloud protocols [4].  The think-aloud data indicate some participants who incorrectly answered the kinematics question misinterpreted the physical situation it describes.  This observation might be seen as evidence the question lacks psychometric validity.  However, analysis indicates that students misinterpret the question because of how they frame their approach to answering it.  So, misinterpretation of the kinematics question is a signal of epistemological framing, not an impediment to seeing it.",Paul Hutchison,http://www.per-central.org/perc/2012/detail.cfm?ID=4547,Grinnell College,"Andy Elby, University of Maryland - College Park",2012
4818,Contributed Poster Presentation,Examining the integration of physics equations in students biological reasoning,"Policy documents advocate for greater integration of physics and mathematics into biology curricula. However, there has been little research on how students make use of physics and mathematics in biological reasoning. To address this need, we examine how students use physics equations when discussing diffusion and circulation in interviews. We present two cases: one where a student leverages the specific algebraic form of these equations in building a biological explanation and one where this is not observed. By connecting analysis of observed reasoning patterns with their expressed epistemological beliefs, we highlight implications for thinking about the physics-biology integration. In particular, our findings suggest that making something quantitative just for the sake of making something quantitative does not necessarily add value and may have negative consequences for students expressed views about equations.",Jessica Watkins,http://www.per-central.org/perc/2012/detail.cfm?ID=4818,Tufts University,"Chandra Turpen, University of Maryland, College Park",2012
4619,Contributed Poster Presentation,Exploring Student Difficulties with Buoyancy,"Our research group is developing a standardized fluids assessment, covering buoyancy and pressure.  Understanding buoyancy requires a battery of skills and knowledge, and we have designed questions to probe understanding of background concepts such as density, incompressibility, and volume of fluid displaced.  In this talk we will describe some of the buoyancy-related assessment questions, the misconceptions they probe, and the preliminary results from the beta version of the assessment.",DJ Wagner,http://www.per-central.org/perc/2012/detail.cfm?ID=4619,Grove City College,"Elizabeth Carbone, Sam Cohen, Matthew Goszewski, Kathryn Merrymon, and Adam Moyer, Grove City College",2012
4620,Contributed Poster Presentation,Exploring Student Difficulties with Pressure in a Fluid,"Our research group is developing a standardized fluids assessment, covering buoyancy and pressure.  Much of the prior research of student difficulties with pressure involves younger children.  Many of the questions on the beta-version of the assessment used this past year were designed to test the prevalence of those difficulties in college students.  In this talk we will describe the pressure-related assessment questions, the misconceptions they probe, and the preliminary results from the beta version of the assessment.",Matthew Goszewski,http://www.per-central.org/perc/2012/detail.cfm?ID=4620,Grove City College,"Adam Moyer, Zachary Bazan, and DJ Wagner, Grove City College",2012
4517,Contributed Poster Presentation,Exploring design in the introductory physics laboratory,"Inquiry-based laboratory activities that emphasize scientific reasoning skills are better than more traditional alternatives, but how much design is too much? In this study, students in one semester of introductory physics are split into two different design-focused sequences of laboratory activities: heuristically scaffolded, ISLE-like (Rutgers) labs and largely exploratory, SCL-like (Maryland) labs. Both sequences are implemented over five bi-weekly meetings. Written reports were evaluated using the same rubrics as those used to assess scientific reasoning abilities in ISLE labs, so our findings are directly comparable with results reported from Rutgers. We observe slight differences between the two groups along some dimensions that seem to favor the more exploratory sequence, though our clearest observation is that five bi-weekly meetings is not sufficient for several important abilities. We elaborate on these findings and make suggestions for future implementation of these approaches to introductory laboratories.",Jason E. Dowd,http://www.per-central.org/perc/2012/detail.cfm?ID=4517,Harvard University,"Eric Mazur, Harvard University",2012
4605,Contributed Poster Presentation,Eye-gaze patterns while interpreting kinematics graphs,"Proficient problem solvers are able to interpret and use multiple representations of information (e.g. text, equations, pictures, diagrams, and graphs). In this study, introductory physics students viewed several kinematics graphs on a computer screen and were asked to select a numbered region of the graph corresponding to a text description of motion. We present an analysis of subjects performance on the items and eye-gaze fixation patterns recorded using an eye tracker.",Jennifer Docktor,http://www.per-central.org/perc/2012/detail.cfm?ID=4605,University of Wisconsin - La Crosse,"Jose Mestre, University of Illinois at Urbana-Champaign
Liz Gire, University of Memphis
Sanjay Rebello, Kansas State University",2012
4606,Contributed Poster Presentation,Factors Contributing to CLASS Shifts in a General Education Physics Course,"We used the Colorado Learning Attitudes about Science Survey (CLASS) to assess changes in attitude during a general education course aimed at non-science majors.  The course is two semesters in duration, and both semesters were surveyed.  We analyzed data from over 1000 students in 26 different sections over three semesters.  With this study, we observe a variety of different attitudinal shifts in different sections.  In general one might expect that increases in favorable responses would be accompanied by decreases in unfavorable responses.  However, we observe some situations with increases in both favorable and unfavorable responses, and others with decreases in both.  We will present an analysis of the attitudinal shifts, and discuss factors, such as instructor and method of instruction, that might contribute to shifts in attitude.",David Donnelly,http://www.per-central.org/perc/2012/detail.cfm?ID=4606,Texas State University-San Marcos,"Eleanor Close, Texas State University-San Marcos
Hunter Close, Texas State University-San Marcos",2012
4892,Contributed Poster Presentation,Group Work and Immediate Feedback in Assessments,"This poster will discuss some results from the use of two-stage collaborative group quizzes in an introductory Electricity and Magnetism course. In these quizzes, students first take their quizzes individually and then take the same quiz again in collaborative groups. Immediate feedback is provided to the collaborative groups through a special type of scratch card which indicates to the group when they have answered a given multiple-choice question correctly. If they have not answered the question correctly, they are able to continue answering the question until they have discovered the correct answer.",Joss Ives,http://www.per-central.org/perc/2012/detail.cfm?ID=4892,University of the Fraser Valley,,2012
4799,Contributed Poster Presentation,Helping American middle & high school science teachers to change to formative assessment,"This study presents a model, as well as its application, for the development of formative assessments in the classroom in a rurally located, city high-needs district in Ohio. Authors wrote common formative assessments (CFAs) for the teachers in seven categories: sixth, seventh, and eighth grade (middle school), and physical science, biology, environmental science, and physics (high school). Teachers provided feedback, CFAs were changed as necessary, and teachers analyzed the CFA at the both the beginning and the end of the quarter. Emphasis in the analysis was on what student thinking (expressed in writing) reveals. The pretests reveal what students think at the beginning, giving the teacher an idea of what ideas might already exist, right or wrong; the posttest should reveal to the teacher whether the instruction succeeded. Results indicate changes not only in the way teachers view their pedagogical approaches, but also in how teachers consider student personal epistemologies.",Bill Schmitt,http://www.per-central.org/perc/2012/detail.cfm?ID=4799,Science Center of Inquiry,"Gordon J. Aubrecht, II
Department of Physics, Columbus and Marion, Ohio 43302

Jennifer L Esswein
Department of Physics, Columbus, Ohio 43210",2012
4609,Contributed Poster Presentation,How a Gender Gap in Belonging Contributes to the Gender Gap in Physics Participation,"A great deal of research indicates that feeling a secure sense of belonging in academic settings is critical to students achievement. In the current work, we present data collected over multiple semesters of a calculus-based introductory physics class indicating that women feel a lower sense of belonging than men in physics. This finding is important because our data also indicate that having a strong sense of belonging in physics positively predicts the degree to which all students see the value of physics in their daily life  an outcome that predicts motivation and persistence in achievement settings  as well as performance on exams in the course. We identify one potential antecedent of womens relatively lower sense of belonging in physics, namely, negative cultural stereotypes about womens inferior ability in physics compared to men. We then discuss pedagogical strategies that might be employed to enhance womens sense of belonging in physics.",Jane Stout,http://www.per-central.org/perc/2012/detail.cfm?ID=4609,University of Colorado Boulder,Tiffany A. Ito; Noah D. Finkelstein; Steven J. Pollock,2012
4523,Contributed Poster Presentation,How an active-learning class influences physics self-efficacy in pre-service teachers,"In a previous study, we learned that students who take a physics content course for elementary and middle school majors at the University of Kentucky leave the course with more confidence in their ability to do science. This follow-up investigation used surveys and interviews to isolate specific features of the course that contributed to and detracted from these gains in confidence. Hands-on activities, group projects, and a supportive instructor emerged among leading contributions, while frustration and lower-than-expected grades were found to be detractors. The interplay between students ownership of their own learning and frustration due to the difficult challenge of learning physics produces a tension that may be central to students confidence. Students responses are used here to better understand the impact of instructor attempts to negotiate that tension.",Jon D. H. Gaffney,http://www.per-central.org/perc/2012/detail.cfm?ID=4523,University of Kentucky,"Natasha Mamaril, University of Kentucky, Department of Education and Counseling Psychology
Amy L. Housley Gaffney, University of Kentucky, Department of Communication
Ellen Usher, University of Kentucky, Department of Education and Counseling Psychology",2012
4804,Contributed Poster Presentation,Identifying Student Difficulties with Conflicting Ideas in Statistical Mechanics,"In statistical mechanics there are two quantities that directly relate to the probability that a system at a temperature fixed by a thermal reservoir has a particular energy. The density of states function is related to the multiplicity of the system and indicates that occupation probability increases with energy. The Boltzmann factor is related to the multiplicity of the reservoir and indicates that occupation probability decreases with energy. This seems contradictory until one remembers that a complete probability distribution is determined by the total multiplicity of the system and its surroundings, requiring the product of these two functions. We present evidence from individual and group interviews that students knew how each of these functions relates to multiplicity but did not recognize the need to combine the two to characterize the physical scenario.",Trevor I. Smith,http://www.per-central.org/perc/2012/detail.cfm?ID=4804,Dickinson College,"Donald B. Mountcastle - University of Maine
John R. Thompson - University of Maine",2012
4689,Contributed Poster Presentation,Impact of Inquiry PD on In-service Teaching,"Critical thinking and reasoning ability in the learning of science and math are stressed in A Framework for K-12 Science Education (NRC, 2011) and the proposed NGSS, and are important in high performing countries in PISA and TIMMS studies. The School Year Based Inquiry Learning (SYBIL) professional development program for K-8 teachers increased teacher scientific content knowledge as well as inquiry-based teaching practices to develop higher order thinking and reasoning abilities in their students. Teachers were pre/post tested for gains in understanding of research-based misconceptions in content areas, while scientific reasoning tests (Lawson, 2000) were given at the beginning and end of the school year to both teachers and students (using modified versions for 2-5). In addition a Q-sort inquiry questionnaire measured classroom changes in teacher/student-centric approaches. Teachers made large gains in content, reasoning and teaching approach compared with a control group, and student reasoning gains tracked teacher reasoning.",Bruce R Patton,http://www.per-central.org/perc/2012/detail.cfm?ID=4689,The Ohio State University,"Jennifer L Esswein, The Ohio State University
Jerome Mescher, Hilliard City Schools",2012
4809,Contributed Poster Presentation,Impact of the Learning Assistant model on DFW rates in Introductory Physics Courses,"The Colorado Learning Assistant (LA) model transforms large-enrollment undergraduate courses using talented undergraduate STEM majors to facilitate small-group interaction among enrolled students. The Colorado LA model has proven to be effective in increasing learning gains in LA-supported transformed courses and LAs themselves have been shown to outperform their peers in upper division courses. The LA model has also proven to be successful in recruiting talented physics majors to teaching careers and positively impacting their K-12 instruction. In this study we evaluate the impact of the LA model on the percentage of students who receive a final grade of D, final grade of F, or withdraw (DFW) from introductory physics courses at the University of Colorado-Boulder. Results will be reported and discussed.",George Ortiz,http://www.per-central.org/perc/2012/detail.cfm?ID=4809,"School of Education, University of Colorado at Boulder","Valerie Otero, Associate Professor of Science Education, School of Education, University of Colorado at Boulder",2012
4632,Contributed Poster Presentation,Impacting University Physics Students Through Participation in Informal Science,"Informal education programs organized by university physics departments are a popular means of reaching out to communities and satisfying grant requirements. The outcomes of these programs are often described in terms of broader impact on the community. Little attention, however, has been paid to the influence of such programs on the informal science facilitators themselves.  Through Partnerships for Informal Science Education in the Community (PISEC) at the University of Colorado Boulder, undergraduate and graduate physics students coach elementary and middle school children during an inquiry-based science afterschool program. As part of their participation in PISEC, university students complete preparation in pedagogy, communication and diversity, engage with children on a weekly basis and provide regular feedback about the program. We present findings that indicate these experiences improve the ability of university students to communicate in everyday language and influence their perspectives on teaching and learning.",Kathleen Hinko,http://www.per-central.org/perc/2012/detail.cfm?ID=4632,University of Colorado Boulder,Noah Finkelstein (University of Colorado Boulder),2012
4565,Contributed Poster Presentation,Impacts of curricular change: 8 years of conceptual survey data from introductory physics.,"Introductory calculus-based physics classes at the University of Colorado Boulder were significantly transformed beginning in 2004. They now regularly include: interactive engagement using clickers in large lecture settings; Tutorials in Introductory Physics with use of undergraduate Learning Assistants in recitation sections; and a staffed helproom setting where students work on personalized CAPA homework.  We compile and summarize conceptual (FMCE and BEMA) pre- and post-data from over 10,000 students after 16 semesters of both Physics 1 and 2.  Within a single institution with stable pre-test scores, we reproduce results of Hakes 1998 study that demonstrate the positive impacts of interactive engagement on student performance.  We present correlations between student demographics and student performance. We also investigate the impact of the degree of facultys use of interactive engagement techniques and their experience level on student outcomes. We argue for the role of such systematic data collection in sustained course and institutional transformations.",Steven Pollock,http://www.per-central.org/perc/2012/detail.cfm?ID=4565,University of Colorado Boulder,"Noah Finkelstein, University of Colorado Boulder",2012
4512,Contributed Poster Presentation,Improving physics instruction by analyzing video games,"Video games can be very powerful teaching systems, and game designers have become adept at optimizing player engagement while scaffolding development of complex skills and situated knowledge. One implication is that we might create games to teach physics. Another, which we explore here, is that we might learn to improve classroom physics instruction by studying effective games. James Gee, in his book ""What video games have to teach us about learning and literacy"" (2007), articulates 36 principles that make good video games highly effective as learning environments. In this theoretical work, we identify 16 themes running through Gee's principles, and explore how these themes and Gee's principles could be applied to the design of an on-campus physics course. We find that the process pushes us to confront aspects of learning that physics instructors and even physics education researchers generally neglect, and we suggest some novel ideas for course design.",Ian D. Beatty,http://www.per-central.org/perc/2012/detail.cfm?ID=4512,University of North Carolina at Greensboro,,2012
4560,Contributed Poster Presentation,Increasing the Impact of Educational Innovations: PI and PD views of Successful Dissemination,"Education researchers have developed many new methods and innovations for teaching college-level STEM courses. Although these methods can document significantly improved student learning, they often do not spread beyond the developers. The Increasing the Impact project will examine successfully propagated projects and identify strategies they used to promote adaptation of their ideas at other institutions. The goal is to help future innovators incorporate propagation strategies into their projects at the earliest stages, matching the type of innovation with a specific plan to promote adoption of their work by others. We have begun this project by identifying the initial ideas about successful propagation held two important groups of stakeholders.  This poster will describe preliminary results of a web survey of NSF-funded principal investigators and NSF program directors in one education-related program.",Raina Khatri,http://www.per-central.org/perc/2012/detail.cfm?ID=4560,Western Michigan University,"Charles Henderson, Western Michigan University
Renee Cole, University of Iowa
Jeff Froyd, Texas A&M University",2012
4643,Contributed Poster Presentation,Instructor Expectations of Undergraduate Students Entering Quantum Mechanics,"Characterizing faculty expectations is important to produce a comprehensive understanding of what knowledge and skills students should acquire before and during a quantum mechanics course (QMC). We describe interviews conducted with faculty members in the Physics & Astronomy Department of Georgia State University.  These interviews probe faculty members expectations of senior undergraduate students background in mathematics, physics, and quantum mechanics concepts before entering a QMC. The interviews we conducted may provide students with a map"" for areas that will help strengthen the knowledge and skills obtained in their QMC. We will report on faculty members views on optimal preparation for an undergraduate student entering a QMC and appropriate learning goals for a student completing a QMC.",Christopher Oakley,http://www.per-central.org/perc/2012/detail.cfm?ID=4643,Georgia State Unversity,"John M. Aiken - Georgia State University
Brian D. Thoms - Georgia State University",2012
4556,Contributed Poster Presentation,Instructor Prompting Mechanisms and Student Participation in a Reformed Classroom,"Classroom participation has been shown to improve learning gains. However, instructors may at times find it difficult to engage their classrooms in effective discourse. Understanding how instructors effectively engage their students is key to facilitating student participation. Through qualitative video analysis of a Modeling Instruction Introductory Physics I class, we present an analysis of the impact of Instructor prompts on student participation. Using microanalysis of a video segment in which an instructor is engaging students in a series of questions during a large group white board meeting, we identified prompting mechanisms that contribute to student participation in a reformed classroom.",Maria Paula Angarita,http://www.per-central.org/perc/2012/detail.cfm?ID=4556,Florida International University,"Sean Stewart, Florida International University; Jared Durden, Florida International University; Vashti Sawtelle, University of Maryland.",2012
4508,Contributed Poster Presentation,Instructors' Use of Specific Design Features in Example Solutions,"In light of recommendations from the literature for modeling expert-like problem solving approaches, we investigated how instructors use example solutions in teaching introductory physics. Twenty-four graduate teaching assistants and thirty physics faculty were asked to discuss their preferences for different solution features they observed in three example solutions provided. Data analysis focused on understanding instructors considerations when using example solutions and how these considerations were manifested through the solution features they valued and used. We found that while TAs consider helping students develop expert-like problem solving approaches when choosing example solution for their students, they do not notice many features described in the literature as supportive of this goal, and use even fewer of these features. Differences between the faculty and TAs will be discussed in order to describe possible progression of ideas throughout an instructors professional career.",Edit Yerushalmi,http://www.per-central.org/perc/2012/detail.cfm?ID=4508,Weizmann Institute of Science,"Sin Yin Lin, Western Michigan University, USA
William Mamudi, University of Pittsburgh, USA  
Chandalekha Singh, Western Michigan University, USA
Charles Henderson, University of Pittsburgh, USA",2012
4506,Contributed Poster Presentation,Instructors Goals for Using Example Solutions for Introductory Physics,"In light of recommendations from the literature for modeling expert-like problem solving approaches, we investigated instructors' goals for providing example solutions in introductory physics courses. Twenty-four graduate teaching assistants and thirty faculty were asked: 1) in a general context, to describe their main purposes for providing example solutions, and 2) specifically, to identify their considerations when comparing three example solutions that reflect different pedagogical views. Differences between the faculty and TAs will be discussed in order to describe possible progression of ideas throughout an instructors professional career. For example, faculty explicitly emphasize the importance of developing expert-like problem solving when discussing their goals in the general context. In contrast TAs refer to the goal of developing expert-like problem solving mainly in an implicit manner, when examining specific solutions, and emphasize other values, such as helping students develop conceptual understanding, when asked explicitly on their purposes in the general context.",William Mamudi,http://www.per-central.org/perc/2012/detail.cfm?ID=4506,Western Michigan University,"Charles Henderson, Shih-Yin Lin, Chandralekha Singh, Edith Yerushalmi.",2012
4611,Contributed Poster Presentation,Integrating Numerical Computation in the Modeling Instruction Curriculum,"Numerical computation (the use of a computer to solve, simulate, or visualize a physical problem) has fundamentally changed the way scientific research is done.  By learning to use numerical computation, students acquire a familiarity with the tools of modern scientists and engineers.  As a complement to laboratory-constructed observations, numerical computation allows students to further explore their real-world by creating computational models of physical phenomenon.  These computational models can highlight the relationship between the different physics models presented in the Modeling Instruction program (no forces, balanced forces, unbalanced forces, et cetera).  We have just completed our second year teaching 9th grade students to use the VPython programming environment in a classroom that uses the Modeling Instruction curriculum. We will describe the various successes and challenges as well as the future direction of this initiative.",John M. Aiken,http://www.per-central.org/perc/2012/detail.cfm?ID=4611,Georgia State University,"Marcos D. Caballero University of Colorado Boulder
John B. Burk St. Andrews Academy
Scott S. Douglas Georgia Institute of Technology
Michael F. Schatz Georgia Institute of Technology
Erin M. Scanlon Georgia Institute of Technology
Brian D. Thoms Georgia State University",2012
