6664,Contributed Poster Presentation,Developing valid assessments of group effectiveness,"Effective groups are critical for the successful functioning of a student-centered, inquiry-based physics classroom. Research into group intelligence has shown that groups are more successful when group members are more socially sensitive. Yet many of the tests used to measure group performance have not been research-validated. As part of an ongoing project to understand the social factors that make groups more successful, we are developing a set of research-validated tests to measure group effectiveness. In this poster we will present the results of our exploratory work. In particular we are interested in identifying various dimensions of group performance such as efficiency and innovation. And examining whether, and how much, social sensitivity of group members is predictive of performance on these various dimensions. We will also examine whether the tests we develop are predictive of the groups ability to succeed on open-ended physics tasks that are typical of inquiry-based physics classrooms.",David Brookes,http://www.per-central.org/perc/2016/detail.cfm?ID=6664,"California State University, Chico","Tori Goff, California State University, Chico",2016
6530,Contributed Poster Presentation,Differential Impacts of Aligning Expectations in Introductory Physics Labs,There has been an abundance of work done to study students epistemological beliefs in physics lecture classes but much less has been done in the laboratory classes. The introductory physics laboratory courses at Michigan State University are currently undergoing a transformation. One goal of the transformation is to align the students epistemological expectations of how to succeed in a lab with what the faculty want students to get out of the lab experience. This work looks at student attitudes as measured by the Colorado Learning Attitudes about Science Survey for Experimental Physics (E-CLASS). We will present analysis of how particular goals of the lab transformation align (or not) with shifts in student attitudes with an emphasis on gender differences.,Kelsey Funkhouser,http://www.per-central.org/perc/2016/detail.cfm?ID=6530,Michigan State University,"Vashti Sawtelle, Michigan State University
William M. Martinez, Michigan State University
Marcos D.Caballero, Michigan State University",2016
6534,Contributed Poster Presentation,"Differentiated Self-Efficacy within Physics, Science, Mathematics, and Engineering","The self-efficacy subscale of the Motivated Strategies for Learning Questionnaire (Pintrich et al., 1993) was modified to differentiate between the academic and professional environments of physics classes, mathematics classes, science classes, and the students planned profession. The modified instrument was applied to introductory physics students (N=995) at a large eastern land-grant university. Students showed significant differences between their self-efficacy toward physics classes (M=3.7, SD=0.9), other science and mathematics classes (M=4.1, SD=0.7), and their planned profession (M=4.3, SD=0.6) measured on a 5-point Likert scale. Significant differences in male and female students self-efficacy towards physics classes were also identified; these differences were not explained by the students actual performance in the class measured by his of her test average.  These gender differences were also not present in students self-efficacy toward the other environments. Longitudinal analysis indicated that students physics self-efficacy decreased slightly as they matriculated through the two-semester physics sequence.",Seth DeVore,http://www.per-central.org/perc/2016/detail.cfm?ID=6534,"Department of Physics and Astronomy, West Virginia University, Morgantown, WV 26506","Rachel Henderson, Lynnette Michaluk, and John Stewart",2016
6648,Contributed Poster Presentation,Drawing Attention to Details: How sketching and problem-solving frameworks support student thinking,"Research has suggested scaffolds for problem solving.  In a study with 66 undergraduates, we investigated two: drawing a sketch and prompting a problem-solving framework.  Students completed two optics problems during a recitation section in an introductory calculus-based course.  Participants either received a framework, a sketching prompt, both of these, or neither (control).  One problem involved the quadratic formula, requiring students to select one answer and disregard the other as inappropriate.  Many students incorrectly reported both answers; no control students reported only one quadratic solution.  Providing either scaffold helped students to report only one value (p < 0.01).  The second problem asked students to describe a lens; students who received scaffolds were more likely to report focal length instead of simply writing convex lens.  The prompts improved precision and accuracy, providing boundaries on what types of solutions were appropriate.  Characteristic solutions for each condition and implications for pedagogy will be shared.",Nicole R. Hallinen,http://www.per-central.org/perc/2016/detail.cfm?ID=6648,Temple University,"Zbigniew Dziembowski, Temple University; Nora Newcombe, Temple University",2016
6499,Contributed Poster Presentation,Drawing Energy: Evidence of NGSS for Energy in Learners Diagrams,"The Next Generation Science Standards promote a model of energy that includes the ideas that energy is conserved, that energy can be tracked as a flow through a system, that energy transfer occurs through a variety of mechanisms, and other ideas. The NGSS also promotes the practice of developing and using representations of scientific concepts such as energy. We present a rubric for assessing learners energy diagrams for alignment with the NGSS model of energy. We use this rubric to analyze examples of energy diagrams from both learners and textbooks, and to assess a classs increasing facility with NGSS-aligned energy diagrams.",Kara E. Gray,http://www.per-central.org/perc/2016/detail.cfm?ID=6499,Seattle Pacific University,"Rachel E. Scherr
Seattle Pacific University",2016
6548,Contributed Poster Presentation,Drawing physical insight from mathematics via extreme case reasoning,"We sought to use students' strong physical intuition for extreme cases to prompt shifts in their problem-solving strategies and frames. In interviews, when students are prompted to examine the extreme cases of a scenario they've been analyzing, they shift towards an epistemic frame of seeking coherence between physical intuition and mathematical formalisms. At the same time, they generalize their conclusions about extreme cases to the general case and recast extreme-case reasoning from an evaluative tool (e.g. Is this answer correct?) to a generative one (e.g. What form could the correct answer possibly take?). This suggests the usefulness of epistemic games such as examining extreme cases, dimensional analysis, and estimation in making math a productive tool for students in introductory physics for life sciences.",Mark Eichenlaub,http://www.per-central.org/perc/2016/detail.cfm?ID=6548,University of Maryland,"Edward F. Redish, University of Maryland
Deborah Hemingway, University of Maryland",2016
6522,Contributed Poster Presentation,Education Metaphors We Live By,"Metaphor is a means by which we use our literal physical and social experiences (such as containers and conflicts) to understand other, more abstract experiences (such as knowledge and teaching). Metaphors may shape our perceptions and our behavior without our necessarily noticing them, becoming ""metaphors we live by"" (Lakoff and Johnson). Influential papers in physics education research use metaphors that have likely shaped thinking in physics education research. We offer several examples.",Rachel Scherr,http://www.per-central.org/perc/2016/detail.cfm?ID=6522,Seattle Pacific University,"Paula Heron, Department of Physics, University of Washington",2016
6624,Contributed Poster Presentation,Effect of Active Learning on Student Attitudes towards Learning Physics,"Most professors at the University of Texas-Rio Grande Valley, an Hispanic Serving Institution, perceive pre-med majors to have relatively weak backgrounds in high school physics and math and have little interest in learning physics profoundly.  They also feel many students only want to get high grades to improve their transcripts.  Through implementing various active learning methods in my General Physics I class in Fall 2015, including aligning curriculum with MCAT standards, employing classroom demonstrations, solving problems within various contexts, realizing just-in-time teaching with clickers, and encouraging small-group discussions, we found dramatically improved student attitudes towards learning physics, as measured by the CLASS survey on 19 students in the beginning and the end of the semester.  This pilot study calls for a continuous study on the effect of active learning.   It also directs other STEM educators to conduct similar research to improve quality of education in introductory-level classes.",Liang Zeng,http://www.per-central.org/perc/2016/detail.cfm?ID=6624,The University of Texas-Rio Grande Valley,Guang Zeng,2016
6604,Contributed Poster Presentation,Effect of Animated Solution Videos on Physics Learning,"Students preparing for Physics exams must make decisions on what material to study, how to best prepare, and estimate their preparedness. Previous research has demonstrated that low performing students tend to over predict their learning and preparedness. The use of solution videos is a common intervention aimed at helping students learn Physics content. However the effect of solution videos on student confidence is less well established. We present data where low performing students in an introductory mechanics course completed an intervention involving video solutions. Participants completed a pre-test, viewed animated video solutions, and then completed a post-test. Confidence judgements were made after attempting both pre and post-test problems. Data will show whether or not students are able to learn from viewing video solutions for previously solved problems. We also present data concerning changes in student confidence following the video solution intervention. We discuss the educational implications of our findings.",Jason Morphew,http://www.per-central.org/perc/2016/detail.cfm?ID=6604,University of Illinois at Urbana-Champaign,Jose Mestre (University of Illinois at Urbana-Champaign),2016
6655,Contributed Poster Presentation,Effect of Visual Cues and Video Solutions on Students Eye-gaze pattern,"With the advent of online learning systems, the use of multimedia instruction is becoming ubiquitous.  However, there has not been significant research on the use of multimedia approaches to improve problem solving and transfer of learning.  In this study we investigate three different strategies to improve problem solving and transfer.  Students were placed in three conditions.  In each condition, students first solve an initial task and then completed a computerized a training session based on the condition.  Finally, each student completed a near transfer and a far transfer task. The training session conditions included (a) a cue-only condition (b) a video solution only condition, and (c) a condition that used visual cues followed by video solution. We report on the eye movement patterns in initial task, near transfer task and far transfer task across all three conditions.",Tianlong Zu,http://www.per-central.org/perc/2016/detail.cfm?ID=6655,Purdue University,,2016
6662,Contributed Poster Presentation,Epistemic Games and Activity Theory: A Multi-Layered Task Analysis,"The epistemic games framework has been successfully employed in physics education research as a descriptive framework for episodes of physics problem solving. This framework has been employed at a variety of grain sizes, ranging from small, sub-discipline specific games to large, non-discipline-specific games. We elaborate this framework by incorporating elements of activity theory to further explore the role of epistemic game grain size. Rather than view grain size as a limitation or constraint of our analysis, we exploit it and use layers of epistemic games with different grain sizes to examine the reasoning that occurs while a group of middle division physics students plot a 2D vector field.",Michael Vignal,http://www.per-central.org/perc/2016/detail.cfm?ID=6662,Oregon State University,"Dr. Elizabeth Gire, Oregon State University",2016
6641,Contributed Poster Presentation,Evaluation of  Student Self-Assessment in a Competency-based IPLS Course,"The students enrolled in the Physics for Life Science course sequence at Mercy College are preparing for futures in medicine or other health fields.  Course learning outcomes are physics competencies framed to be supportive of health profession skills, and the course grade is now largely dependent on achievement of these learning outcomes.  Assignment rubrics aligned to the learning outcomes were used to assess competence.    In an effort to improve student performance, by helping students focus on these competence learning skills and monitor their own progress, assignment self-assessment checklists,  aligned with the assessment rubrics, were required with submission of each major assignment. An analysis was done comparing the competencies displayed in the semester-long student projects this year and the previous two years.",Nancy Beverly,http://www.per-central.org/perc/2016/detail.cfm?ID=6641,Mercy College,,2016
6658,Contributed Poster Presentation,Examining Gender Biases Within the Physics Learning Assistant Program,"A bias against female physics students is often found throughout college classrooms. We sought to discover if this bias extends to undergraduate students with female Learning Assistants. By using surveys to rate the perceived ability and knowledge of male and female physics LAs, who all have similar credentials, we have found a general trend that female LAs are consistently ranked lower by both male and female students. Additionally, we see that this apparent bias is implicit, as most students explicitly state that the male and female LAs were of equal standing. These preliminary findings have an implication that the gender bias has been extended to the physics LA program at Cal Poly Pomona.",Lauren Kim,http://www.per-central.org/perc/2016/detail.cfm?ID=6658,"California Polytechnic University, Pomona","Dr. Homeyra Sadaghiani-California Polytechnic University, Pomona",2016
6618,Contributed Poster Presentation,Examining Student Participation in Collaborative Exams through Video Analysis,"A two-stage collaborative exam is one in which students first complete the exam individually, and then complete a same or similar exam in collaborative groups immediately afterward. One possible marker of an effective group is one in which all members have a high level of participation in the group interactions that lead to the group coming to agreement on their answer for a given question. We analyzed the video of 27 different groups from two different introductory Physics courses and scored each group members level of participation for each question according to a participation rubric. We will report on participation trends based on factors such as the mix of ability levels in the groups and the number of people that answered a given question correctly on their individual exams.",Joss Ives,http://www.per-central.org/perc/2016/detail.cfm?ID=6618,University of British Columbia,"Nutifafa Kwaku Sumah, Matias de Jong van Lier, Jared Stang",2016
6597,Contributed Poster Presentation,Examining student engagement with activity theory in an afterschool physics program,"Student engagement is critical to learning, especially in environments designed to encourage student agency.  We investigate student engagement in an afterschool physics program for K-8 students facilitated by university educators from the University of Colorado Boulder. In this program, the K-8 students work with undergraduate and graduate students in small groups on hands-on exploratory physics activities. Using an activity theoretic framework, we analyze video data from the interactions in the small groups during afterschool sessions. Youth participants are the subjects of the activity theory analysis, foregrounding their experiences and objectives for participation. In this paper, we focus on one group of seventh grade girls and the challenges they have to engagement. This work is part of a broader study seeking to foster student engagement in informal settings.",Nevil Franco,http://www.per-central.org/perc/2016/detail.cfm?ID=6597,University of Colorado - Boulder,"Kathleen Hinko, University of Colorado - Boulder
Claudia Fracchiolla, University of Colorado - Boulder
Noah Finkelstein, University of Colorado - Boulder",2016
6673,Contributed Poster Presentation,Examining the relationship between Career Outcome Expectations and Physic Identity,"Previous studies about career outcome expectations, or what students hope to achieve in their careers, have revealed strong relationships between outcome expectations and STEM career choice. Drawing from a US national survey with responses from 15,847 students in mandatory College English courses (Outreach Programs and Science Career Intentions, NSF \# 1161052), we examined the relationship between students outcome expectations and physics identity.  It has previously been found that students with certain outcome expectations are more likely to develop a physics identity.  Expanding beyond prior work, we focus on how outcome expectations are related to physics identity for students grouped by: (i) medical and engineering career aspirations, and (ii) female and male self-identification.  The results provide a more nuanced understanding of the relationship between outcome expectations and physics identity for different students.",Camila Monsalve,http://www.per-central.org/perc/2016/detail.cfm?ID=6673,Florida International University,"Zahra Hazari, Daryl McPadden, Gerhard Sonnert and Philip M. Sadler",2016
6524,Contributed Poster Presentation,Exploring Optimal Learning Moments at Physics Tutorial Sessions,"Reforming the tutorial sessions has been found to be the most effective and straightforward way to improve learning at the authors home university. To further improve the tutorial sessions, we studied how often students reach an Optimal Learning Moment during them.
At an optimal learning moment a student experiences balanced and high levels of challenge, interest and skill at the same time. These experiences were recorded in situ using an adaptation of Csikszentmihalyis Experience Sampling Method.
The Experience Sampling Method proved to be a practical way to collect data on students feelings during tutorial sessions. We investigate possible correlations between frequency of optimal learning moments, course performance and results from conceptual and attitudinal surveys (MBT, CSEM, CLASS) to find out how worthwhile it is to pursue optimal learning moments.",Ilkka Hendolin,http://www.per-central.org/perc/2016/detail.cfm?ID=6524,"University of Helsinki, Department of Physics",,2016
6577,Contributed Poster Presentation,Exploring Student Difficulties with Introductory Cosmology,"Introductory-level cosmology is known to be challenging for beginning astronomy students, given its many abstract concepts that can't be directly observed. These concepts provide the foundations for future learning, and so a strong conceptual acuity is important for success as an undergraduate.  This study investigates student understanding of basic concepts from cosmology in three different first- and second-year Astronomy courses at the University of St Andrews.  We have collected and analyzed quantitative (student surveys) and qualitative data (student interviews), and compare results with a previously-published study at a different institution.  The outcomes demonstrate that certain alternative conceptions were more prevalent among students at St Andrews than in the previous study; and that students had particular difficulty interpreting graphical representations of an expanding universe.",Charles Baily,http://www.per-central.org/perc/2016/detail.cfm?ID=6577,University of St Andrews,Amelia Sandbach and Anne-Marie Weijmans,2016
6623,Contributed Poster Presentation,Exploring Student Thinking on Non-Cartesian Coordinate Systems,"As part of a larger effort to develop a research-based math methods curriculum for undergraduate physics students, results from a case study probing student thinking on plane and spherical polar coordinates are presented. Using a resources framework, a think-aloud protocol was used to elicit student thinking regarding non-Cartesian coordinates. Findings are consistent with previously published literature regarding student thinking on coordinate systems. Mark, a senior physics major, despite initially clearly identifying and defining the radial and polar unit vectors on one problem, made inconsistent assertion when asked to apply the concept of position vectors in polar and spherical coordinates.",Warren Christensen,http://www.per-central.org/perc/2016/detail.cfm?ID=6623,North Dakota State University,"Brian Farlow, North Dakota State University
Michael Loverude, California State - Fullerton
Marlene Vega, California State - Fullerton",2016
6640,Contributed Poster Presentation,Exploring the Role of Content Knowledge in Responsive Teaching,"In this paper, we seek to start a conversation between the pedagogical content knowledge (PCK) and responsive teaching literatures by exploring the research question, What role(s) does content knowledge play in responsive teaching? We analyze instances that exemplify responsive teaching from classroom discussions of energy, and we find that teachers use content knowledge in responsive moves that connect students ideas to one another and to the discipline. We suggest an approach to teacher education that blends the recommendations of the PCK and responsive teaching literatures, in which teachers develop content knowledge and practice using that knowledge to listen and respond to student thinking.",Amy D. Robertson,http://www.per-central.org/perc/2016/detail.cfm?ID=6640,Seattle Pacific University,Lisa M. Goodhew (Seattle Pacific University),2016
6689,Contributed Poster Presentation,Exploring the Role of Design Problems in the Physics Classroom,"A feature missing in many physics courses is design work, which would better prepare science and engineering students for future work where design plays a bigger role. This realization has already led to significant changes in K-12 curricula, and we are exploring the role of design problems at a post-secondary level, where incorporating such problems allows for unique opportunities for students to create and adjust models of physics principles. This investigation takes a close look at how groups of students in a section of introductory physics at Michigan State University approach design problems, and how learning is affected. In order to inform and assist instructors and researchers, we have adapted a framework traditionally used in engineering design to characterize the problem-solving steps we observed. Our investigation highlights the utility of design, and offers up some additional questions and possible explanations on the impact of design problems in the physics classroom.",Paul Hamerski,http://www.per-central.org/perc/2016/detail.cfm?ID=6689,Michigan State University,,2016
6647,Contributed Poster Presentation,Exploring the Role of Gender and Expertise in CLASS Responses through Graduate Students,"The Colorado Learning Attitudes about Science Survey (CLASS) is commonly used to probe student views about physics by comparing student responses to physics expert responses. The CLASS developers found overwhelming agreement among physics experts on most, but not all, of the surveys 42 statements. However, at the introductory student level, previous studies have acknowledged differences by gender, with male students aligning their personal views more similarly to the expert view while female students more accurately identify what experts believe than males. While some prior research has explored the development of physics expertise via CLASS, it has not explored this development separately for men and women. Our work addresses two questions: do male and female experts agree about CLASS items? If so, at what point does the gap close? In the present study, we explore CLASS responses by graduate students at two large, public doctorate-granting institutions through surveys and follow-up interviews.",Brian Zamarripa-Roman,http://www.per-central.org/perc/2016/detail.cfm?ID=6647,University of Central Florida,"Elizabeth Gire, Jacquelyn J. Chini",2016
6543,Contributed Poster Presentation,Exploring the relationship between exam performance and lecture/recitation attendance,"We have examined the relationship between attendance and exam performance in large enrollment introductory mechanics courses dominated by first-year engineering students. There is a very strong correlation between exam performance and recitation attendance. Recitations engage students in active learning to solve a multipart problems that emphasizes essential concepts. Clicker questions begin and end each recitation. A similar trend is observed for lectures. These correlations are observed for two classes, one very large (1600 students) on a residential campus, and one smaller (150 students) on a commuter campus. We have also examined the nature of this correlation as a function of SAT/ACT scores, gender, and national origin of students. 

1 Department of Physics and Astronomy, Purdue University, West Lafayette, Indiana
2 Department of Physics, Indianan University  Purdue University Indianapolis, Indiana",Andrew Hirsch,http://www.per-central.org/perc/2016/detail.cfm?ID=6543,Purdue University,"Andrew Gavrin (2), Mark Haugan (1), Rebecca Lindell (1)

1 Department of Physics and Astronomy, Purdue University, West Lafayette, Indiana
2 Department of Physics, Indianan University  Purdue University Indianapolis, Indiana",2016
6688,Contributed Poster Presentation,Extending psychometric analysis of gender differences on the FCI,"Despite decades of research using the Force Concept Inventory (FCI), its psychometric properties have been only lightly documented.  Psychometric theory tells us that it is essential for inventory developers to establish the fairness of an instrument for any population for which it is intended.  Many physics courses are strongly gender-imbalanced, which can obscure gender effects when field-testing items for appropriateness. In a preliminary analysis that disaggregated by gender, we found that many items might be discarded from the FCI for falling outside acceptable ranges of item difficulty or discrimination. This result is almost entirely buried when the tests are only run on the overall (male-dominated) sample. Here we extend the analysis to a larger data set and progress to additional psychometric tests, attending to other buried gender effects that may appear.",Alexis Papak,http://www.per-central.org/perc/2016/detail.cfm?ID=6688,University of Illinois at Urbana-Champaign and Purdue University,"Adrienne Traxler, Department of Physics, Wright State University
Rebecca Lindell, Department of Physics and Astronomy, Purdue University",2016
6639,Contributed Poster Presentation,Eye movements on Conceptual Physics Tasks: Effects on Multimedia Hints,Evidence from our groups pervious studies indicates that multimedia hints can improve students performance on conceptual physics tasks. This article presents a model of conceptual problem solving with multimedia hints. The model merges problem-solving theory and multimedia learning theory. Greater cognitive load occurs when solvers process linguistic information during problem solving. The model provides a theoretical explanation of the performance data from our problem-solving study. The model generates hypotheses about students visual attention that can be tested with the eye movement data. The model also serves as the guidance for the design of problem-solving tutoring systems.,Xian Wu,http://www.per-central.org/perc/2016/detail.cfm?ID=6639,Kansas State University,"John Huston, Lester C. Loschky, Brett DePaola, and N. Sanjay Rebello",2016
6591,Contributed Poster Presentation,Faculty expectations of dimensional analysis,"Although dimensional analysis is often considered a fundamental skill in physics, surprisingly little research has examined how instructors teach it or expect their students to do it.  Eight faculty from Oregon State University were interviewed to better understand how they think about and teach dimensional analysis. These faculty teach introductory, upper division and graduate courses, and have diverse research backgrounds. Dimensional analysis was identified as either a tool for deriving formulas or answer checking, some preferred to think of the latter mode as unit checking. Students are expected to be able to check units/dimensions at all levels (introductory through graduate) of their physics education. Many faculty commented that, although they may demonstrate dimensional analysis, they do not explicitly discuss strategies for doing it or require students to practice it in course assignments.",MacKenzie Lenz,http://www.per-central.org/perc/2016/detail.cfm?ID=6591,Oregon State University,Elizabeth Gire,2016
6612,Contributed Poster Presentation,Fostering Transfer through Intercontextuality,"Engle et al. (2006, 2012) proposed that transfer is fostered in classrooms that expansively frame students activity: situating students' work in a broader context that transcends the moment-to-moment activity in the classroom. Such expansive framing, it is argued, promotes intercontextuality (IC) which ""fosters transfer between the linked learning and transfer contexts. This poster builds on this vein of research. In particular, we examine what kinds of intercontextuality exist in a science class (Atkins & Salter, 2015) that exhibits high measures on one survey of transfer (Pugh, 2011). We argue that IC in which students link the scientific substance of classroom activity with their everyday lives may be particularly rich for fostering TE in particular, and transfer more generally.",Leslie Atkins Elliott,http://www.per-central.org/perc/2016/detail.cfm?ID=6612,Boise State University,,2016
6563,Contributed Poster Presentation,"Gender, Network Analysis, and Conceptual Gains in Introductory Physics","Social Network Analysis (SNA) is an important tool in studying classroom dynamics because it can be used to map the social structure of a classrooms interactions and to aid in understanding how students work and study together. This study presents network diagrams, statistics, and centrality measures for several sections of introductory physics. Sections vary in size and structure, from traditional lecture to heavily interactive. Centrality measures were determined from data obtained from a survey style questionnaire in which students were asked to list the names of their study partners within the class. Networks were then analyzed in aggregate and by gender to look for gender effects in network participation. These effects might take the form of different patterns of centrality, or a bias toward student groups self-selecting by gender. Additionally, we look for correlations between centrality measures and success on the Force Concept Inventory (FCI).",Sarah Hierath,http://www.per-central.org/perc/2016/detail.cfm?ID=6563,Wright State University,"Dr. Adrienne Traxler, Emily Sandt",2016
6665,Contributed Poster Presentation,Graduate teaching assistants use different criteria when grading introductory physics vs. quantum mechanics problems,"Physics teaching assistants (TAs) are often responsible for grading in courses at all levels. Since grading communicates instructors expectations, TAs grading practices play a crucial role in shaping students approaches to problem solving. However, TAs may have a vast array of beliefs about learning and problem solving that may impact how they grade student solutions in introductory and advanced physics courses. To investigate possible discrepancies in TAs beliefs and practices related to grading in courses at different levels, we implemented a sequence of instructional activities in a TA professional development course which asked TAs to grade student solutions of introductory physics and upper-level quantum mechanics problems and explain why, if at all, their grading approaches were different or similar in the two contexts. We find that there are clear differences in these two contexts and a majority of the TAs are significantly more strict in grading in quantum mechanics. Unlike the introductory physics context, in quantum mechanics, they penalize students for not explicating the problem solving process. Differences in TAs grading approaches and reasons for the differences in the two contexts based upon individual interviews, class discussions and written responses will be discussed. The findings of this study have implication for the professional development of TAs.",Charles Henderson,http://www.per-central.org/perc/2016/detail.cfm?ID=6665,Western Michigan University,"Emily Marshman, University of Pittsburgh
Ryan Sayer, University of Pittsburgh
Chandralekha Singh, University of Pittsburgh
Edit Yerushalmi, Weizmann Institute of Science",2016
6523,Contributed Poster Presentation,Group Formation on Physics Exams,"As our classrooms become more active and collaborative, we need to consider ways that our assessments can take on the same active and collaborative spirit that our classes have.  One way that has come into practice is through the use of group exams.  In exams at Texas State University and East Carolina University, we have utilized a two-phase exam format while allowing students to form their own groups.  We have analyzed self-reported collaboration data which allows us to consider the ways that classroom furniture changes collaboration patterns.  We also analyze multiple patterns of group dynmaics evident in student responses, using some of the measures developed by Beatty as a model for our study.[1]

[1] I. Beatty, presented at the Physics Education Research Conference 2015, College Park, MD, 2015,",Steven Wolf,http://www.per-central.org/perc/2016/detail.cfm?ID=6523,East Carolina University,"Cody J. Blakeney, Hunter G. Close

Texas State University, Department of Physics",2016
6558,Contributed Poster Presentation,How Can Asynchronous Communication Support Virtual Faculty Learning Communities?,"The Physics and Astronomy New Faculty Workshop (NFW) does a good job of inspiring participants to try evidence-based teaching practices, but participants often face significant barriers to innovation that cause them to eventually revert to traditional instruction. Faculty Online Learning Communities (FOLCs) are year-long, virtual faculty communities designed to support participants after attending the in-person NFW. FOLCs provides participants with a community of peers and ongoing support to make it more likely that they will overcome barriers to improved teaching. In this presentation, we will analyze one FOLC communication channel: a private online message board. We will discuss how factors like the frequency and type of comments change over time as FOLC participants generate mutual trust and how these discussions support the learning that takes place during the synchronous FOLC meetings.",Joel C. Corbo,http://www.per-central.org/perc/2016/detail.cfm?ID=6558,University of Colorado Boulder,"Melissa Dancy
University of Colorado Boulder

Charles Henderson
Western Michigan University

Andy Rundquist
Hamline University",2016
6653,Contributed Poster Presentation,How Did End-Of-Chapter Problems Change Over 30 Years?,"PER Researchers dont normally satisfy with the End-Of-Chapter problems in physics textbooks, and many types of alternative problems have been introduced in the past decades. Does that change the way traditional textbook authors writing their problems? We used an introductory level physics textbook and analyzed the problems in the Electricity and Magnetism chapters to show how some of the problem features changed from the first edition to the latest edition.",Bin Xiao,http://www.per-central.org/perc/2016/detail.cfm?ID=6653,North Carolina State University,,2016
6509,Contributed Poster Presentation,Impact of reformed pedagogy students' epistemologies about experimental physics,"Student learning in undergraduate physics laboratory courses has garnered increased attention within the PER community.  Considerable work has been done to develop curricular materials and pedagogical techniques designed to enhance student learning within laboratory learning environments.  Examples of these transformation efforts include the Investigative Science Learning Environment (ISLE), Modeling Instruction, and integrated lab/lecture environments (e.g., studio physics).  In addition to improving students' understanding of the physics content, lab courses often have an implicit or explicit goal of increasing students' understanding and appreciation of the nature of experimental physics.  We examine students' responses to a laboratory-focused epistemological assessment - the Colorado Learning Attitudes about Science Survey for Experimental Physics (E-CLASS) - to determine if courses using transformed curricula or pedagogy result in more expert-like epistemologies relative to courses using traditional guided labs.  Data for this study are drawn from an existing data set of responses to the E-CLASS from multiple courses and institutions.",Bethany R. Wilcox,http://www.per-central.org/perc/2016/detail.cfm?ID=6509,University of Colorado at Boulder,,2016
6527,Contributed Poster Presentation,Impacts of teaching style and on retention of underrepresented groups in STEM,"We report on an analysis of interviews with 137 STEM majors and 40 students who started but dropped a STEM major. Interviewees represent diversity across both race and gender. Students were asked about the level of interactivity in their college science courses and if they preferred a different emphasis. They were also asked if they thought their professors cared about them and their learning. Analysis indicates all demographics prefer more interactivity than they report encountering. Additionally, results indicate retention of women and non-whites may be negatively impacted by a lecture based teaching style. Non-whites and those who dropped a STEM major report the lowest levels of care from their professors.",Melissa Dancy,http://www.per-central.org/perc/2016/detail.cfm?ID=6527,University of Colorado,"Katherine Rainey - University of Colorado
Roslyn Mickelson, Elizabeth Stearns, and Stephanie Moller - University of NC at Charlottet",2016
6643,Contributed Poster Presentation,Improving Student Understanding of Vector Fields in Junior-Level E&M,"The Physics Education Group at the University of Washington has been developing tutorials for the junior-level electrodynamics courses.  We have observed that most students enter these courses with a working knowledge of static electric and magnetic fields in simple systems.  However, these students have significant difficulties in transferring this knowledge to other vector fields or to more complex systems.  We first attempted to address these difficulties by having students draw analogies from basic static fields to new vector fields, but this strategy proved to be challenging for many students.  Our subsequent attempt focused on familiarizing students with how the vector derivatives describe the general behavior of vector fields.  This approach proved successful in enabling students to relate their knowledge of general vector fields to the behavior of newly introduced vector fields.",Bert Xue,http://www.per-central.org/perc/2016/detail.cfm?ID=6643,University of Washington,"Ryan LC Hazelton, University of Washington
Peter S Shaffer, University of Washington",2016
6510,Contributed Poster Presentation,Improving representation in physical sciences using a Departmental Action Team,"Women and minority students are largely underrepresented in the physical sciences. Here we describe a faculty-, student-, and staff-led group, called a Departmental Action Team (DAT), created to study the recruitment and retention of women and underrepresented minority (URM) students in one physical sciences department. As a result of the DATs work, the department has created a new committee on Representation, Recruitment, and Retention (R-cubed) to improve outreach and support for underrepresented students. We describe how the grassroots efforts of the DAT created a departmental context that was able to leverage campus-level diversity efforts to support meaningful, department-wide discussions and an action plan for improving diversity and equity in the major. As such, we present a case study and model for departmental change in other physical science departments.",Katherine Rainey,http://www.per-central.org/perc/2016/detail.cfm?ID=6510,University of Colorado at Boulder,"Ethan T Neil
University of Colorado at Boulder

Meredith D Betterton
University of Colorado at Boulder

Daniel L Reinholz
University of Colorado at Boulder

Joel C Corbo
University of Colorado at Boulder",2016
6515,Contributed Poster Presentation,Improving student understanding of degenerate perturbation theory in quantum mechanics,"We investigate student difficulties with degenerate perturbation theory in quantum mechanics by administering free-response and multiple-choice questions and conducting individual interviews with advanced students. We find that students display many common difficulties related to this topic. To improve student understanding, we use these difficulties as resources and develop a Quantum Interactive Learning Tutorial (QuILT) along with a pre-test and a post-test using an iterative approach. We will discuss the development and evaluation of the QuILT. We thank the National Science Foundation for support.",Christof Keebaugh,http://www.per-central.org/perc/2016/detail.cfm?ID=6515,University of Pittsburgh,Emily Marshman and Chandralekha Singh,2016
